Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
D7roOOt+_1_10,Josipa Lisac,Josipa Lisac,Carobna moc mjeseca,12706,"Svake noci kad mjesec se javi
igru cudesnu igramo mi
neke cudne ideje u glavi
k'o da odjednom dobiju svi

U tamu parkova parovi jure
i duboko, sve dublje u noc
k'o bez glave svi kao da zure
da ne prestane mjeseca moc
 
Ja znam da mjesecar nisi
barem mislim da ne
i znam da zaljubljen ti si
ali to nije sve

Ref.
Nek' mjesec sja, neka sja
ali to ne znaci sve, zar ne
nek' mjesec sja, ali ti i ja
trazimo vise, zar ne

Mjesec djeluje cudno na ljude
pamet k'o da izgube svi
slucaj nas neka iznimka bude
daj od drugih se razlikuj ti

Jos uvijek vjerujem ocima tvojim
nije vazno sto mjesec je pun
daj me zagrli, malo se bojim
tko zna kamo nas vodi taj drum

Ja znam da mjesecar nisi
i da ne mislis zlo
i znam da zaljubljen ti si
ali to nije to

Ref.","https://tekstovi.net/2,383,22185.html"
D7roOOt+_1_11,Josipa Lisac,Josipa Lisac,Cinim sve u krivi cas,10014,"Koliko bezkorisnih rijeci
u dan padne medju nas
znam, nikad neces znati reci
tu pravu rijec u pravi cas

Ponekad sapnes da me ljubis
i tad ti lazno zvuci glas
sto vise zelis, vise gubis
jer cinis sve u krivi cas
u krivi cas
 
Ref.
Zasto cinis neke stvari
na to odgovora ni ja ne znam dati
zasto grijesis, uvijek grijesis
ni sam to nikad neces znati

Ponekad kuci dodjes s cvijecem
i mislis dovoljan je dar
za put do prokockane srece
al' nije, znaj, u tome stvar

Ponekad zelis biti njezan
tad mozda mislis jos na nas
u cemu grijesis, sama ne znam
al' cinis sve u krivi cas
u krivi cas

Ref. 2x","https://tekstovi.net/2,383,28198.html"
D7roOOt+_1_12,Josipa Lisac,Josipa Lisac,Covjek,9525,"Covjek

Dodjes na svijet, vec netko i ime ti da
al' dodje dan kad sebi ime dajes sam
jer nas se zivot ne zivi kroz san
o zlu il' dobru odlucujes, znaj, ti sam
 
Ref.
Svak' vrijedi koliko zna, koliko drugom da
kol'ko dobrote, kol'ko ljepote
nosi u srcu svom
svak' vrijedi koliko zna, koliko drugom da
zednome vode, svijetu slobode
to je zakon za sve

Kad prodje sve sto pustas drugom, sebi ne 
u igri toj jedini sudac sam si svoj
jer tvoj se zivot ne zivi kroz san
o zlu il' dobru odlucujes, znaj, ti sam

Ref. 2x","https://tekstovi.net/2,383,26281.html"
D7roOOt+_1_13,Josipa Lisac,Josipa Lisac,Covjek s tisucu mana,13920,"Samo on, on je djecak moj
unatoc svemu sto o njemu govore
da je prepun mana znam i sama
on pije, pusi i zene ganja

Nema ga kuci
po sedam dana
al' kad predamnom nadje se
ja zaboravim na sve
 
Ref.
U mom zivotu postoji i bit' ce
covjek s tisucu mana svih
u srcu mom' znam da zauvijek bit' ce
covjek s tisucu mana svih
da on, bas on, on

S njim ni najmanje nije lako
pa ipak sam sretna s njim
protiv njega mi govori svatko
a ja ga uvijek branim srcem svim

Da, citav zivot
provest' cu tako
davno vec se
pomorih s tim

Ref.

Ima takvih dana
kad pomislim da je kraj
da bih samo trenutak poslije 
samoj sebi rekla ja
neka cini sto ga volja
kakav bio da bio, znaj
ludo je ipak, znaj

Ref. 2x","https://tekstovi.net/2,383,22336.html"
D7roOOt+_1_14,Josipa Lisac,Josipa Lisac,Da li sam ti rekla da te volim,39247,"A ti jos pospan kao i prvi puta
donosis cvijece svakoga jutra
i smijes se mojoj rascupanoj kosi
mom nespretnom hodu
i nogama bosim

A ja jos topla, sretna i snena
pricam ti tiho svoj san
jer hocu da ti sve znas
svaki moj dan i san
da ti me budis
da ti mi se smijesis i znas
da sam tvoja sva

Ref.
Da li sam ti ikad rekla da te volim
da te volim svaki dan
svaki sat, svaki tren
da li sam ti ikad rekla da te volim
da te trebam, da te zelim, da te imam
i da sam uvijek tvoja sva

Ref.","https://tekstovi.net/2,383,19356.html"
D7roOOt+_1_15,Josipa Lisac,Josipa Lisac,Daj mi rijec,11024,"Toliko tog, dobra i zla
sada je vec iza nas
citav moj svijet samo si ti
putokaz moj tvoj je glas

A ipak ja hocu da znas
da se svakog jutra budim
s' istim strahom i sad
da te jednom ne izgubim
 
Zato budi uvijek isti
to te molim radi sebe
to je sve sto trazim 
sve sto zelim rec

Ref.
Daj, daj mi rijec
daj, daj mi rijec
daj, daj mi rijec
o, daj, daj, daj mi svoju rijec

Dugo smo vec zajedno tu
mnogo smo tog prosli mi
svaki smo dan proveli svoj
zajedno uvijek ja i ti

A ipak jos hocu da znas
da se svakog jutra budim
s' istim strahom i sad
da te uzaludno ljubim

Zato budi uvijek isti
to te molim radi sebe
to je sve sto trazim 
sve sto zelim rec

Ref.","https://tekstovi.net/2,383,19369.html"
D7roOOt+_1_16,Josipa Lisac,Josipa Lisac,Daleko,1099,"Poznavala sam te, mozda nekad prije
imao si meki glas i kosu sto se smije
imali smo stanicu i ruke koje gore
sve bas sve, bas sve, bas sve
trazili smo sve

Ref. 2x
To nisi ti, ja te ne prepoznajem
daleko je tvoje nebo od moga sunca 
 
Daleko, daleko

Sat u kuhinji, namjesten da kasni
ogledalo bez odraza a obrisi su jasni
imali smo vremena za sve sto nosi sutra
sve bas sve, bas sve, bas sve 
nesta sve

Ref. 2x","https://tekstovi.net/2,383,61456.html"
D7roOOt+_1_17,Josipa Lisac,Josipa Lisac,Danas sam luda,92201,"Ref.
Danas sam luda, ne znam sto hocu
danas sam luda, zelim samocu

Sutra cu opet znati sve sto treba
bit' cu slatka, bit' cu njezna
sutra cu opet voljeti sve ljude
dat' cu opet sve za druge
 
Ne govori nista vise
ne, ne pricaj mi sve te price
ne znam sto bih, ne znam
gdje sam, opasna sam

Ref.

Razdiru me neke cudne stvari
pun je Mjesec, zbrka u glavi
al' sutra cu opet biti ona stara
malo tuzna, ali snazna

Bit' cu opet ja uz tebe
voljeti cu opet sebe
bit' cu tvoja, bit' ce bolje
samo pusti da me prodje

Ref. 2x

Ne govori nista vise
ne, ne pricaj mi sve te price
ne znam sto bih, ne znam gdje sam
opasna sam, vec sam bijesna

Ref. 2x

Ne proganjaj me vise
ne znam sto bih dala
ne proganjaj me vise
daj, pusti me da spavam
daj, pusti me da sanjam

Ref. 4x","https://tekstovi.net/2,383,13849.html"
D7roOOt+_1_18,Josipa Lisac,Josipa Lisac,Divlji brak,8152,"Briga me sto ce reci svijet
ja zelim zivjet' s njim
briga me sto misle svi
kad ljubim srcem svim

Divlji brak, u njem' nema zla
bio on divlji il' ne
kad sam u njegovom narucju
bas me briga za sve
 
Briga me sto sapcu svi
ona zivi s njim
ljubim ga i zivim s njim
i ponosim se tim

Divlja ljubav je zivot moj
sve je divlje zbog nje
u njegovome narucju
bas te briga za sve

Ref.
Briga me za sve farizeje
nije to srednji vijek
ljubav ne zna za ideje
za predaju i bijeg

Vrlo vazno, nek traca svijet
ni ne slusam price te
kad me ljubi i grli on
bas me briga za sve

","https://tekstovi.net/2,383,21595.html"
D7roOOt+_1_19,Josipa Lisac,Josipa Lisac,Djetesce ti moje drago,5805,"Djetesce ti moje drago
usni slatkim snom
prosti, moje milo drago
stalica ti dom

Samo mirno sinko snivaj
da te krijepi san
snivao tiho i pocivaj
jos je dal'ko dan
 
Andjeoske brojne cete
svak tvoj prate dah
s Bozje moci svete
zahvaca ih strah

Zebes, Boze, al' se smijes
srce ziv Ti car
ti me divni cvijete tjesis
to mi rajski dar","https://tekstovi.net/2,383,23251.html"
D7roOOt+_1_20,Josipa Lisac,Josipa Lisac,Dobre vibracije,10740,"Ti i ja, u zraku sve je
puno dobrih naboja i fluida
pridji mi, tvoje je blizina
tako zarazna i opasna

Ref.
Dobre vibracije
prelaze na tebe
dobre vibracije
ti drhtis kao ja
 
Sire se sve vibracije
i traju dok si sa mnom
dobre vibracije
i ja sam izvan sebe sva

Dodirni me, cudesna je moc
u tvojim rukama i usnama
zarobi me, tajanstveni je sjaj
u nasim magicnim tijelama

Ref. 2x","https://tekstovi.net/2,383,21974.html"
D7roOOt+_1_21,Josipa Lisac,Josipa Lisac,Dok razmisljam o nama,28510,"Jos je jedno prazno vece
s tobom dragi iza nas
nase vecere uz svijece
uvijek su u krivi cas

Opet ostala sam sama
s istom lazi da ces doc
blijedo svjetlo apartmana
iza tebe guta noc
 
Ref.
I dok razmisljam o nama
sve su crnje misli te
dal' ces shvatit jednog dana
da je uzalud nam sve

Kad te sretnem i kad sutim
jos te mozda zelim, znaj
al' u srcu ipak slutim
da je za nas bolji kraj

Ref.","https://tekstovi.net/2,383,19381.html"
D7roOOt+_1_22,Josipa Lisac,Josipa Lisac,Dvanaesta je majka Slavonije (duet Ladarice),5171,"Oj Bunici, malo selo moje
dosli borci pod sumarke tvoje
sunce jarko Partizane mazi
narod seta po njihovoj stazi

Ref.
Dvanaesta je majka Slavonije
jos je nitko pobijedio nije
 
Stroj brigade u sumuci cvijeta
ljudi klicu, zovu nova ljeta
pos'o narod dusmana da zgazi
dusmanine, tesko tvojoj snazi

Ref.

Djeco nasa, gora vasa lista
ne boj'te se dok je komunista
vapuh sumi, oblaci se njisu
to Slavonci istoriju pisu","https://tekstovi.net/2,383,30189.html"
D7roOOt+_1_23,Josipa Lisac,Josipa Lisac,Gdje Dunav ljubi nebo,75955,"Prica i san pod jastucima
vino i dim u poljupcima
i miris ljesnjaka
nebo plave boje indiga
i ti i ja cini mi se da
da sam sve to sanjala
 
Ref.
Pokazi mi gdje Dunav ljubi nebo
o zasto smo sada toliko daleko
probudi me, ja mrzim ove noci
pozeli me i sa andjelima dodji

Umotaj me i sakri
me od svega
zadrzi sjecanja, zastiti me
i opet nesto slazi

Ref.","https://tekstovi.net/2,383,15337.html"
D7roOOt+_1_24,Josipa Lisac,Josipa Lisac,Gimme some lovin',6353,"Ref. 4x
Gimme lovin', gimme some lovin'

Well, my temperature's rising
and my feet left the floor
crazy people rockin'
'cause they're wanting some more
 
Let me in, baby
I don't know what you've got
but you'd better take it easy
this place is hot

Well, my head's exploding
and I'm floating to sound
too much is happening
'cause you're around

It's been a hard day
and nothing went too good
I'm gonna relax
like everybody should

And I'm so glad we made it
so glad we made it
I want you gimme some a lovin'
gimme some a lovin' everyday

Ref. 4x

Well, I feel so good
everything is getting hot
you'd better take some time off
'cause the place is on fire

Better start, baby
'cause I have so much to do
we made it, baby
and it happened to you","https://tekstovi.net/2,383,21891.html"
D7roOOt+_1_25,Josipa Lisac,Josipa Lisac,Godisnjica,7680,"Sve je spremno, stol je za dvoje
na stolu poklon i cvijece tvoje
zagrljaj tvoj, cjelov tvoj
ovo je najdrazi dan moj

Dok na usni blistaju case
stan je prepun muzike nase
uvijek je sve kao san
na nase godisnjice dan
 
Ref.
Danas nikom ne otvaraj vrata
daj, iskljuci taj telefon
neka stanu kazaljke sata
i sasvim sami slavit' cemo mi

S mnom pleses i dok me ljubis
ti u meni sjecanja budis
na prvi ples u narucju tvom
najdrazi ples u zivotu mom

Ref.

Ref.","https://tekstovi.net/2,383,21864.html"
D7roOOt+_1_26,Josipa Lisac,Josipa Lisac,Hazarder,8041,"Od rodjenja s vatrom igras se ti
i ni malo se ne plasis nje
skromnost nije ti vrlina, ne
od zivota uvijek trazis sve

Ti ne znas sto je strah i bol
i ne zelis nikad nista na pol
tu igru katkad ne igras fer
 
Ref.
K'o hazarder, k'o hazarder
k'o hazarder, k'o hazarder
na kocku uvijek stavljas sve

Kad ruleta pocne vrtjet se ta
u tvom oku vidim ludi sjaj
sve il' nista citam na licu tvom
za te je moguc samo jedan kraj

Sve uvijek mora bit' po tvoj
tajna uspjeha i lezi u tom
put naprijed, tvoj je jedini smjer

Ref.

Za te prepreka nema, ne
ti tvrdoglava si zvijer
spreman razbiti glavom zid

K'o hazarder, k'o hazarder
k'o hazarder, k'o hazarder
profesionalac-hazarder

Mediokritete ne trpis ti
mlakost ide ti na zivce, znam
ziherastvo mrzis vise od sveg
svoje bitke uvijek vodis sam

Za kompromise ne znas ti
najjaci si kad te napadnu svi
znam, ne moze se uvijek bit' fer

K'o hazarder, k'o hazarder
k'o hazarder, k'o hazarder
profesionalac-hazarder","https://tekstovi.net/2,383,22195.html"
D7roOOt+_1_27,Josipa Lisac,Josipa Lisac,"Hir, hir, hir",9557,"Sve sto kazem, sve sto cinim
sve je kazu hir
svaka rijec i svaka kretnja
sve je samo hir

Ref. 2x
Hir, hir, hir
sve je samo hir
 
Od frizure do odijela
sve je samo hir
preko glazbe pa do jela
sve je samo hir

Preko stvari koje volim
pa do drustva mog
sve sto citam i sto slusam
sve ih smeta to

Kad me bilo sto ponese
kao divlji vir
zao jezik spremno kaze
opet njezin hir

Ref. 2x

Sve od sminke na mom licu
pa do glasa mog
sve sto zelim, sve sto trazim
od zivota svog

Ref. 2x

Kad sam tuzna, il' se smijesim
sve je samo hir
il' u pravu, il' kad grijesim
sve je samo hir

Cak i kada mislim glasno
kazem bilo sto
svaki pogled, korak svaki
sve ih smeta to

Ref. 2x","https://tekstovi.net/2,383,19396.html"
D7roOOt+_1_28,Josipa Lisac,Josipa Lisac,Hocu da te pratim svud,9022,"Trazim nasu prvu sliku
hocu neku drugu pricu
ljepsi zaplet
koji nema kraj

Ti si danas ljut i tuzan
ja sam sama, ne znam kuda
ruzan strah u meni
mijenja sve
 
Hajde, daj mi nadu 
koja ne bjezi
daj mi nadu onog crnog 
koji svira blues

Hajde, daj mi let
koji se leti
daj mi neku drugu pricu
koju zelim ja, od koje gubim dah

Ref.
Jer hocu da te pratim svud
i kada te nema
jer hocu da te pratim svud
i kada si tu
jer hocu da te pratim svud

Jer ja sam tu, jer ja te znam
jer ja sam tvoj dom
jer ti si moj dom
i hocu to da znas","https://tekstovi.net/2,383,22266.html"
D7roOOt+_1_29,Josipa Lisac,Josipa Lisac,Hocu samo tebe,22832,"Ne vjeruj mi kad placem
ne trazi da ti pricam
ne vjeruj mi kad bjezim
zar ne shvacas da volim

Ref.
I kad hodam, i kad stanem
i kad mislim, i kad placem
uvijek hocu samo tebe
iste dane, istu sebe
 
Uvijek hocu samo jedno
da ti budes moje nebo
uvijek hocu samo tebe
iste dane, istu sebe

Ref.","https://tekstovi.net/2,383,21825.html"
D7roOOt+_1_30,Josipa Lisac,Josipa Lisac,I mama mi je rekla to,10663,"Od pocetka su govorili mi svi
ovaj momak nije za te, znaj
mijenja cure kao rublje svaki dan
za vjernost jednoj zeni ne zna taj

I zato ne, ne zaljubljuj se ti
on ti moze donijet' samo zlo
prekini s njim
i mama mi je rekla to
 
Svi do jednog su se slagali u tom
da si negativan skroz naskroz
brojat' skalpove i praviti se vazan
da je oduvijek tvoj glavni stos

U jedan glas su ponavljali svi
on ti moze donijet' samo zlo
prekini s njim
i mama mi je rekla to

Ref.
Grakcu, grakcu na me cijeli dan
cavke, cavke oko mene svud
to sto krijeste napamet vec znam
mala, okani se njega
vuk nikad ne mijenja cud

Nije on za tebe, nije
nije on za tebe, nije
nije on, i mama mi je rekla to

","https://tekstovi.net/2,383,21640.html"
D7roOOt+_1_31,Josipa Lisac,Josipa Lisac,"I tece, tece vrijeme",11821,"Posljednja ulica, posljednji krov
posljednja svjetla grada
stojim na raskrscu tuzna i sama
i pitam se, kuda sada, o

Zelim da nadjem nekakav put
koji ce povest' me k tebi
htjela bih cuti opet tvoj smijeh
da te privinem k sebi
 
Ref.
O, tece, tece vrijeme
i idu, i idu sati
nekome zaborav nose
a netko vjecno pamti

I tece, tece vrijeme
i idu, i idu sati
netko ne dodje nikada
a netko se ipak vrati

Dan prije rastanka bili smo tu
sjecam se kao sada
rek'o si mirno, kad izgubis sve
ipak ce ostati nada

Ref.
","https://tekstovi.net/2,383,21667.html"
D7roOOt+_1_32,Josipa Lisac,Josipa Lisac,I'm over you,6558,"Look at me
I'm not hurt anymore
can't you see
I left my heart at your frontdoor

Ref.
I'm over you, the crying, just stand it
I'm threw, I'm over you
I'm not under your spell anymore
 
Night and day
I was loving you and then
you went away
and now that you're come back again

Ref.

Now I'm so happy with somebody else
I'm not a fool anymore
I got a hold of myself

Ref. ","https://tekstovi.net/2,383,21866.html"
D7roOOt+_1_33,Josipa Lisac,Josipa Lisac,Ides,7364,"Ti opet nocas nekud ides
i odnosis sa sobom sve
radi neke ludosti
ti opet krivis me

A vec osjecam u zraku
ti nocas plakat ces u mraku
zvonit ce telefon moj
i pricat ces o svemu, znam
 
Ref. 
Hej, zasto opet bjezis
i tako glupo grijesis
hej, zasto opet krijes
da me ipak volis
da me ipak zelis

O, kako je to glupo
glupo, glupo
kao mali djecak ti si jos
i kao da bas nista ne znas
ti odlazis u hladnu noc

Ref.","https://tekstovi.net/2,383,21880.html"
D7roOOt+_1_34,Josipa Lisac,Josipa Lisac,Igra valova u mom sjecanju,9776,"Samo prazan dom i moras uc'
srusen za mene je svijet
neki stari brod i usnuli skolj
znam da te zalud cekam ja
znam dobro ja, da lazna je ta

Ref.
Igra valova u mom sjecanju
kad tebe nema tu
igra sjecanja nase ljubavi
sve je sto imam ja
 
Ja sam sama sad, ti nisi tu
sto je ostalo od nas
svi ti sretni sni su proslost za nas
ljubavi nema za taj svijet
i sve sto ja znam su sjecanja ta

Ref.

To je znak da zivot s tobom 
nije laz i nije san
a more zna da zivot s tobom nije san
i zasto sam tebe voljela
o, znam dobro ja da lazna je ta

Ref.","https://tekstovi.net/2,383,22275.html"
D7roOOt+_1_35,Josipa Lisac,Josipa Lisac,Intima,8658,"Potrazi sa mnom novi put
kraj neke rijeke tihi put

Oazu gdje bi nasli mi
ljepotu prirode i njezne muzike
daleko od svih ti i ja
u ostvarenju davnog sna
 
I dajem sve
za jedan dan s tobom tu
intimno i strogo ampanue

Ref.
Nek' svijet bude trka za njih
za vostane snobove
te vjecne robove
civilizacije bez relaksacije

Nas bijeg od svega
mozda bit' ce dug
jer vezani smo
cvrsto u taj krug

Al' nek nas vodi zelja ta
u svijetu mira ti i ja
u dvoje sad mi podjimo kroz taj svijet
intimno i uvijek tete a tete

Ref.","https://tekstovi.net/2,383,22340.html"
D7roOOt+_1_36,Josipa Lisac,Josipa Lisac,Ispocetka,10843,"Zamor na ulici, moj grad budi se
provela sam besanu noc
straha nestaje, osmijeh vraca se
jutro ima cudesnu moc

Zvoni telefon, ja ne odgovaram
necu da mi pokvari dan
pozivi ujutru, rano, prerano
nikad nisu ugodni, znam
 
Ref.
U svjetlu svanuo je dan
i bit ce sretan, osjecam
odnijet ce sve
sve nocne more, tjeskobe i sve
danas je dan kad ispocetka
zapocet cu sve

Soba u neredu, pune pepeljare
kavom proliveni baudelaire
posljednjih dana ovaj moj zivot
nije sa mnom bio bas fer

Ref.

Jos jednom ispocetka
dal' imam snage za to
jos jednom proci sto sam prosla
hrabrosti treba za to","https://tekstovi.net/2,383,22426.html"
D7roOOt+_1_37,Josipa Lisac,Josipa Lisac,Istina,7697,"Moje boje nitko ne vidi
a ja crvenim kad se prisjetim
da zeljna sam te jos

U mom svijetu je romanticno
nista nije hladno, plasticno
jer pomisljam na nas
 
Otkad nisi tu uz mene
ja zaboravljam na vrijeme
zivim zivot dan po dan
tebi pripadam

Ref.
Tvoja je ljubav kao duga iznad nas
tvoja je ljubav snaga za moj zadnji glas

Idem dalje, sve dok traje
tvoja ljubav vodi me
jedina istina zbog koje ostajem

Moju tugu nitko ne vidi
a ja je nosim tako svecano
k'o haljinu za ples

Otkad nisi tu uz mene
ja zaboravljam na vrijeme
zivim zivot dan po dan
tebi pripadam

Ref.","https://tekstovi.net/2,383,28298.html"
D7roOOt+_1_38,Josipa Lisac,Josipa Lisac,Ja bolujem,10130,"Oduvijek ja samo tebe
zelim dragi moj
samo tebi pripadam i
kad te nema dugo tu

Danju, nocu, cekam te
dok kise tuguju
pamtim obecanja
sapucem ti ime i u snu
ja volim te, trebam te
ja bolujem i cekam te
 
Poklanjam ti zlatne sne
samo tebi suze biserne
u meni hiljade ratnika
slave zivot i umiru
u tebi strasti viteza
nose moju sudbinu

Ref. 2x
Bolujem, bolujem
ja bolujem

Ref. 2x

Volim te, volim te
trebam te
ja volim, volim, volim te

Ref. 2x

Ja bolujem","https://tekstovi.net/2,383,19397.html"
D7roOOt+_1_39,Josipa Lisac,Josipa Lisac,Jedna kratka vijest,9516,"Isti dan, sat i isti tren 
cesto mijenja sve
kao suncan sjaj poslije oluje te

Ref.
Jedna kratka vijest
jedna kratka vijest 
radosna, ohrabrujuca vijest
jedna kratka vijest
 
Jedan list, pismo, jedna rijec 
cesto vraca sve
i vjeru, i mir, i sve nade te

Ref.

Sada bas kad sam htjela
da zaboravim na sve
opet on svoj trenutak pravi zna
premda bih htjela biti snazna ja
ipak od uzbudjenja gorim sva

Vec za dan, dva il' ne znam kad
to se vraca on 
u zagrljaj moj i u svoj dom

Jedna kratka vijest
jedna kratka vijest
iznenadna, ali za me sad 
tako sretna vijest","https://tekstovi.net/2,383,21675.html"
