Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
u5IcBEql_1_10,Oliver Dragojević,Oliver,Ako volis me,195015,"Ako volis me 
ja ti ruku pruzam
ako volis me 
dat' cu sve
sta san ti duzan

Ako volis me 
prostit ces mi grije
pokaja san se 
pusti srce da se smije
 
Ref.
Nebom plovi dan
modro more ljulja
sritan sam kad znan
da me tvoja ljubav cuva

Nebom plovi dan
modro more ljulja
opet ljubim te
tvoje oci, dva dragulja

Sad zaboravi 
one dane grube
ove usne sad
zele samo da te ljube

Ref.

Opet ljubim te
tvoje oci, dva dragulja
","https://tekstovi.net/2,186,14042.html"
u5IcBEql_1_11,Oliver Dragojević,Oliver,Andjela,38857,"I kobni dodje dan
da srecu nam pomuti
oprostaj tvoj i moj
i rijeka suza vrelih

Na mojoj ruci sal
samocu srce sluti
iz mog zivota
sad ides ti
 
Ref.
Andjela, Andjela, znaj
kad budes daleko
tvoga ce sunca sjaj
isto da me grije

Andjela, Andjela, znaj
da ceka te netko
i da ti vjeruje jos
vise nego prije

A prodje zivot sav
u ljubavi sa tobom
za spomen osta sal
i bol u dusi mojoj

Ja ne znam sto cu sad
ucinit' sam sa sobom
kad kuca tuge
sad nas je dom

Ref.","https://tekstovi.net/2,186,8666.html"
u5IcBEql_1_12,Oliver Dragojević,Oliver,Andjele moj,158780,"Tvoje su oci svijece od voska
munja u noci, kisa dok roska
tvoje je lice cisto i meko
saljes mi ptice kad si daleko
ljubavi moja, andjele moj
ljubavi moja, andjele moj
 
Tvoja su krila rumena zora
barsun i svila, ljeskanje mora
ispunjas zvukom odjeke truba
mases mi rukom, zoves se ljubav
ljubavi moja, andjele moj
ljubavi moja, andjele moj

Ref.
Kazes mi, ljubi, ljubi, ljubi cekaj i strepi
dani su grubi, grubi, grubi s tobom su lijepi
ljubavi moja, andjele moj
ljubavi moja, andjele moj

Kazes mi, nije, nije, nije nestalo sunca
srce se smije, smije, smije s tobom kad kuca
ljubavi moja, andjele moj
ljubavi moja, andjele moj

Tvoje je celo takla ljepota
snaga si vrelo moga zivota
da se u srcu pomakne glecer
jasnu i bistru otvoris vecer
ljubavi moja, andjele moj
ljubavi moja, andjele moj

Ref.","https://tekstovi.net/2,186,8665.html"
u5IcBEql_1_13,Oliver Dragojević,Oliver,Antonio,23250,"U malen je zivija mistu 
i bija siromaj je pravi
a jema je dusu on cistu 
i mijardu sunca u glavi

Brez solda je dosa iz svita 
vas tanak i upala lica
i gleda je iz svog sufita 
i zivija san i ka tica
Antonio, Antonio, Antonio, Antonio
 
U malen je zivija mistu 
uz makinju, libre i biskot
napisa na jednen je listu
Servantes Saavedra, Don Kihot

Iz Cileja taki je dosa 
ka tuzni hidalgo brez maca
i sanja je kako bi prosa kroz zivot 
a da se ne maca
Antonio, Antonio, Antonio, Antonio

U malen je zivija mistu
razumija nikor ga nije
jer malo je taki na svitu
ca zivedu da in se smije

A bija je pisnicke duse 
i umitnik cudnega kova
svi okrenu kako in puse
on zivi u fibri od snova
Antonio, Antonio, Antonio, Antonio","https://tekstovi.net/2,186,8667.html"
u5IcBEql_1_14,Oliver Dragojević,Oliver,Ar'ja,15715,"Evo san se vrati, lipi grade moj
na kontrade pune sunca
da me projde nespokoj
evo san se vrati, lipi grade moj
na skaline mog ditinjstva
u mirisni perivoj
 
Ref.
Ar'ja, ca mi dusu kripi
Ar'ja, ca je disen ja
Ar'ja, ca mi tilo lici
Ar'ja, di liberta

Evo sam ti dosa, Sveti Duje moj
doni san ti pismu svoju
ti joj podaj blagoslov
neka miljun mandolina 
ovu pismu zakanta
jer lipoton tvojon ja san inkantan

Ref.","https://tekstovi.net/2,186,8668.html"
u5IcBEql_1_15,Oliver Dragojević,Oliver,Balada o cacinom satu,18264,"Caca je jema sat u malom zepu
takvoga sata nima vise niko
iz njeg' se vrime razlilo ka mliko
ka vino ca je uteklo svon cepu

Kad bi caca zasta da otare celo
i sat bi sta i mudro bi muca
nije jema srca da odbroji uru
coviku ca sidne da umoran ruca
 
Na cacinom satu brise se i gubi
to vrime u zlatu i ti prsti grubi
to vrime u zlatu, taj leut ca krece
na cacinom satu vratiti se nece

Caca se moga i bez sata snaci
po pivcu, maski, po jugu u zraku
al' more biti, cutija se jaci
sa saton ca je svitlija u mraku

Pricaju judi, starili su skupa
sat je bija srce u cacinu tilu
i nije se znalo ca to suska, lupa
ca to tira naprid vrilu krv kroz zilu

Sve dok nisu oba ostali bez glasa
sve dok nije zemja rekla zadnje slovo
jos se nije znalo ca je puklo, stalo
jer na njima sve je bilo jos ka novo","https://tekstovi.net/2,186,8927.html"
u5IcBEql_1_16,Oliver Dragojević,Oliver,Baska voda,19948,"Lipo je bilo kad sretoh te ja
di more sumi, di bili je zal
na tvoje oci kad sitin se ja
zelja me vuce i nosi me val

Ref.
U Basku vodu da ljubin te ja
u Basku vodu da sunce mi sja
u Basku vodu da ljubis me ti
u Basku vodu da sritni smo mi
 
Lipo je bilo, ti jedino znas
di more sumi, di je bili je zal
u krilo tvoje na sastanak nas
zelja me vuce i nosi me val

Lipo moje Jadransko more
tebi uvik vracan se ja","https://tekstovi.net/2,186,8928.html"
u5IcBEql_1_17,Oliver Dragojević,Oliver,Bez tebe,405378,"Bio sam korak od dna
a ti si ruku pruzila
bio sam na kisi sam
ti vrata si otvorila

Bila si nekako sva 
za mene nestvarna
bila si zena 
sto zna, da ljubav da
 
Ref.
Bez tebe, nestat' ce Sunca
druge cu prositi, za malo ljubavi
bez tebe, jedina moja
za kog' cu zivjeti, za koga umrijeti

Bilo je noci bez sna
a ti bi me uspavala
moj svaki znala si grijeh 
al' opet bi me ljubila

Bio sam ponekad grub 
ti sve bi prastala
bila si zena sto zna 
da osjeca

Ref. 2x","https://tekstovi.net/2,186,5314.html"
u5IcBEql_1_18,Oliver Dragojević,Oliver,Bi je pisnik,16301,"Bi je pisnik, sva mu fala
galeb najde svoju hrid
lazina je spokoj dala
a staduni vicni slid

Bi je pisnik, sad ga nima
dan je tezak, grub i siv
ma jos grmi bombardina
ka da je jos uvik ziv
 
Bi je pisnik, i te kaki
infisan u lipi stih
piva ga je covik svaki
uz flautu i uz mih

Bi je pisnik, bi je pravi
kusa je ca vridi svit
zivot je u pismu stavi
a u glavi bi mu Split

Bi je pisnik, dite grada
i bez njega, njegov dil
lira, cvit i balustrada
cileg je u verse zbil","https://tekstovi.net/2,186,8929.html"
u5IcBEql_1_19,Oliver Dragojević,Oliver,Bijeli Bozic,57794,"Bijeli Bozic zasjao
kao zlatni brijeg
i u sobi ostao
jer je vani snijeg

Ref.
Bozic bijel i zacaran
radostan i svet
mozda takav jedan dan
zblizi cijeli svijet
 
Nocas ce nas grijati
okiceni bor
i nas dom ce sijati
kao carski dvor

Ref.

Svijet ce s jutrom zaspati
zadovoljan, tih
nasa jelka zasjati
sjajnija od svih

Ref.","https://tekstovi.net/2,186,8930.html"
u5IcBEql_1_20,Oliver Dragojević,Oliver,Bila je jesen,13409,"Bila je jesen
i brijest zanesen
nad ruzicnjakom stada

Bijese manevar
trka kroz sevar
i miris vinograda
 
I ti u lozi
u gresnoj pozi
savinjagama kika

O breskve glatke
o rijeci slatke
k'o zrela tamjanika

Ref.
Negdje su rikali bikovi od gvozdja
i neko pisase krvlju po svom rupcu
a mi smo sisali zlatno puce grozdja
k'o da je svijeta spas
u nasem poljupcu

Bila je jesen
i brijest zanesen
i mi na zlatnoj brezi

Zesce no ikad
sa svih cuvika
kliktahu mitraljezi

Proljece sada je
laste i cvijece
i premda drugu volim

Tu sliku zarku
san ili varku
nikako da prebolim

Bila je jesen","https://tekstovi.net/2,186,45369.html"
