Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
/kSKwa9Q_1_0,Novi Fosili,Novi Fosili,Ako se rastanemo,12486,"Ne govorim s'tobom
i nista nije kao prije
cija to pisma citas
tisina, samo tisina lije

Hej, pogledaj me u oci
sto covjek moze da proguta
ima li snage za jos pet minuta
ili smo stigli do kraja, do kraja puta
 
Ref.
Ako se rastanemo 
onako posteno i sami
sto cemo rjeci susjedima, 
postaru i tvojoj mami

Jer ako se rastanemo
nece se srusiti svijet
docice novi stanari 
u Mose Pijade trispet

Ne govorim s'tobom
drugacija si, nisi ista
izgubili smo nepovratno
djetelinu s'cetri lista

Ref. 2x","https://tekstovi.net/2,302,28948.html"
/kSKwa9Q_1_1,Novi Fosili,Novi Fosili,Bijele suze,568,"Tvoju kucu ruzama
od ljudi ja bih sakrio
i cijeli svijet na rukama
na tvoj bi prag ja donio

I zastali bi satovi
da prodjes bosa isti put
tisina, crni svatovi
tu neces naci miran kut
 
Ref.
Bijele suze padaju na grad
a tebe nema, tko zna s kim si
tko zna gdje si sad
sto ti se sprema

U mraku te vrebaju
neke noci zanosne    
da ti svu
ljubav opet pretvore u vino

I zastali bi satovi
da prodjes bosa isti put
tisina, crni svatovi
tu neces naci miran put

Ref. 2x","https://tekstovi.net/2,302,61957.html"
/kSKwa9Q_1_2,Novi Fosili,Novi Fosili,Bilo gdje da si,10067,"Slusam pjesmu sto pripada nama
kad si ti daleka i sama
kad noci su mi duge
a misli na pragu tuge

I jos uvijek samoce se bojim
tko zna slutis li da postojim
il' vec je oblak u tvojoj zijeni
i sve nase daleko u sjeni
ali znaj
 
Ref. 2x
Bilo gdje da si svjetla ne gasi
ne zatvaraj vrata
slusaj korake sata
kad se kazaljke spoje
s tobom misli su moje

Ref. 2x","https://tekstovi.net/2,302,32623.html"
/kSKwa9Q_1_3,Novi Fosili,Novi Fosili,Bilo je prelijepo,24279,"Hladne mokre ulice
svaki korak sakriju
gdje su tvoji poljupci
da me cijelu pokriju

Ja sam tako sama jos
prazno gledam izloge
zasto placem ne pitaj
imam svoje razloge
 
Ref. I
Sve je bilo prelijepo
da bi dugo trajalo
ovo malo ljubavi
skupo nas je stajalo

Sve je bilo prelijepo
da bi dugo trajalo
puno toga bilo je
a nista nije ostalo
nista nije ostalo

Puno ljudi prolazi
nema tvoga pogleda
nitko nije kao ti
sve mi tako izgleda

Prazan stan je bez tebe
cuva tvoje mirise
nece doci, vjeruj mi
srce moje smiri se

Ref. II
Ako nekom puno das
poslije ces se kajati
ne znas kako tesko je
protiv vjetra stajati

Ako nekom puno das
puno ces izgubiti
nekad nije dovoljno 
nekog stvarno ljubiti
nekog stvarno ljubiti

Nekog stvarno voljeti","https://tekstovi.net/2,302,19884.html"
/kSKwa9Q_1_4,Novi Fosili,Novi Fosili,Bilo mi je prvi put,36305,"Bilo je nebo na tvome celu
u srcu zdjela vruceg mlijeka
bili smo djeca koja se vole
i koja ne znaju sto ih ceka

Bilo je svile u tvome oku
i ne daj nikom da to uzme
bilo je sijeno i karamele
kad su se takle nase usne
 
Ref. 2x
Bilo mi je prvi put
samo jednom
prva zora svice
najljepse su ciste
i nespretne ruke
prve suze vrijede
drugo su price

Bilo je pravo, zrelo voce
u tvojoj ruci zlatne niti
bilo je sve sto sada nemam
sto vise nikad nece biti

Ref. 4x","https://tekstovi.net/2,302,10196.html"
/kSKwa9Q_1_5,Novi Fosili,Novi Fosili,Budi uvijek blizu,10791,"Kad prsti se spuste
na umorne zice
i posljednju njeznost
pretvore u zvuke

Ova tiha glazba
sto ti dira lice
to su moje usne
to su moje ruke
(2x)
 
U pjesmi se nadju
i svijetlo i tama
pa nam se minute
k'o godine cine

U tom moru ljudi
ti nas slusas sama
zivjet' cemo dalje
od tvoje topline
(2x)

Ref. 2x
Budi uvijek blizu
kao sto si sada
budi tu gdje letim
budi tu dok padam

Trenutak tisine
gitare su stale
i dok gubim svoju
jedinu slobodu

Budi samo lice
ne dirnuto samo
ali budi ovdje
kad svi drugi odu
(2x)

Ref. 4x","https://tekstovi.net/2,302,32656.html"
/kSKwa9Q_1_6,Novi Fosili,Novi Fosili,"Cujes li me, je l' ti drago",22665,"Duge dane, duge noci
sve jeseni i sve zime
samo tvoje ime zovem
cujes li me, cujes li me

Tebe sanjam ispocetka
radi tebe trazim rime
samo tvoje ime zovem
cujes li me, cujes li me
 
Ref.
Cujes li me, je l' ti drago
sto me mucis, sto te nema
ovdje oluja se strasna sprema
sto me mucis, sto te nema
cujes li me, je l' ti drago

Cujes li me, je l' ti drago
sto mi tvoja ljubav treba
poput sunca, poput neba
sto mi tvoja ljubav treba
cujes li me, je l' ti drago

Nepovratno vrijeme bjezi
pokrit ce me ove plime
dok ja tvoje ime zovem
cujes li me, cujes li me

Ref.","https://tekstovi.net/2,302,15537.html"
/kSKwa9Q_1_7,Novi Fosili,Novi Fosili,Da te ne volim,36590,"Ref. 2x
Da te ne volim
bilo bi mi lako
bilo bi mi lako
da te ne volim, aha

Tvoj dan je danas
i opet tajno zelim
da te samo malo 
malo manje volim
 
I da nista se ne desi
kad mi okrenes ledja
da te zaboravim lako
i da ne brinem gdje si

Tvoj dan je danas
i opet tajno zelim
da te samo malo
malo manje volim, ja

Ref. 2x

Jer tad tvoje rijeci
ne bi bile vazne
i do moga srca 
ne bi mogle doci

Ref. 4x","https://tekstovi.net/2,302,15538.html"
/kSKwa9Q_1_8,Novi Fosili,Novi Fosili,Dijete srece,22074,"Ja sam dijete srece
i ne postojim
ne voli me, ne vrijedi
uvijek odlazim

Ja sam dijete srece
nasmijani vrag
uspjeti ti nece
mada si mi drag
 
Ne kuni se, ne placi
ne reci da si moj
svi drugi bit ce jaci
cuvaj ponos svoj

Kocija ce doci
princ ne postoji
i godine ce proci
ostajes mi ti

Nekom se moram vratiti

Ref.
Doci cu
jednom doci cu
ulicom tvojom proci cu
djecak ce biti isti k'o ti
on bit ce samo moj
tvoj i moj


","https://tekstovi.net/2,302,19883.html"
/kSKwa9Q_1_9,Novi Fosili,Novi Fosili,Diridonda,18461,"Mirisno ljeto je bilo
i sol u tvojoj kosi
sjecanje zivo i sad me
u one dane nosi

Mlada si bila i ja sam bio mlad
radosti nasoj se smijesio sav grad
i ovoj pjesmici maloj 
sto pjevali smo tad
 
Ref. 2x
Diri, diri, din, di, diri, din, donda
ukrast cu te, znaj, moja mala bjonda
diri, diri, din, di, diri, din, donda
voljet cu te ja, moja mala bjonda

Zanosno ljeto je bilo
i ljubav medju nama
rado se sjetim i sada
svih onih vedrih dana

Negdje duboko u srcu svom sam ja 
sakrio to sunce iz najljepseg sna
i ovu pjesmicu malu
sto pjevam je i sad

Ref. 4x","https://tekstovi.net/2,302,16872.html"
