,Song_ID,Song,Lyrics
10,538Exp8s_1_10,Bambola,"U tvojim očima ima nečega što bih probala, u mojim mislima vlada panika i svira muzika, a gdje si ti moja ljubavi, vrijeme prolazi, a gdje si ti moja ljubavi, sunce zalazi. U tvojim rukama ja bih spavala pa se budila, na mojim usnama ima otrova i struja udara, a gdje si ti moja ljubavi, vrijeme prolazi, a gdje si ti moja ljubavi, sunce zalazi. Bambola, la bambola, malo bi se ljubila, bambola, la bambola, jer ova noć je luda noć, za nas stvorena, bambola, la bambola, tvoja jedina. U tvojim očima ima nečega što bih probala, na mojim usnama ima otrova i struja udara, a gdje si ti moja ljubavi, vrijeme prolazi, a gdje si ti moja ljubavi, sunce zalazi."
11,538Exp8s_1_11,Bijela Vrana,"Verse 1]. Takvi k'o ti se ne traže srećom. Dese se pukom nesrećom il’ srećom. Zahvali društvu, uvijek sam bila. Samo tebi ispadnem nešto kriva. Pre-Chorus]. A ja stoput bih otišla, al' ne mogu. Kakve si čini bacio na mene. Istok i zapad ne pomaknu se. Chorus]. Gdje to ima da se smijem k'o luda, živim uplakana. I da dišem i hodam živa sazidana. Da te kunem jer te volim takvoga od prvog dana. U tvom crnom svijetu ja sam bijela vrana. Gdje to ima da zbog tebe duša mi je pokidana. Da zbog tebe sam iz raja protjerana puna rana. U tvom crnom svijetu ja sam bijela vrana. Verse 2]. Ko bijesna hoću da te se riješim. Ti nađeš način i uvjeriš me da griješim. Ti si okidač suza, problema. Doktor si za tješenje kakvog nema. Pre-Chorus]. A ja stoput bih otišla, al’ ne mogu. Kad si čini bacio na mene. Istok i zapad ne pomaknu. Chorus]. Gdje to ima da se smijem k'o luda, živim uplakana. I da dišem i hodam živa sazidana. Da te kunem jer te volim takvoga od prvog dana. U tvom crnom svijetu ja sam bijela vrana. Gdje to ima da zbog tebe duša mi je pokidana. Da zbog tebe sam iz raja protjerana puna rana. U tvom crnom svijetu ja sam bijela vrana"
12,538Exp8s_1_12,Bojate bane buški,"Otkad sam te srela, mojoj duši mira nema, nijednog trena, strasno me ljubiš, kao violina jecam. Da je meni, da je, da ova ljubav traje dovjeka, da se samo smijem, da ti bijele ruke, grijem i milujem. Bojate bane buški, bojate bane buški, bojate bane, bojate bane, bojate bane buški. Ja ću tebi biti, nježna kao svile niti, o dušo moja, ti si moje srebro, ti si moje zlato, ti si rijedak dijamant. Da je meni, da je, da ova ljubav traje dovjeka, da se samo smijem, da ti bijele ruke, grijem i milujem."
13,538Exp8s_1_13,Bolna ti bolujem,"Što da radim sada, otišla mi ljubav, umrijeti ću mlada. Bože prstom put pokaži, on je tijelo oslabio, ti osnaži. Bolna ti bolujem, sreću ja kupujem, svi se ljube k'o i lani, samo ti i ja smo sami, bolna ti bolujem, tugom ja trgujem, svi se ljube k'o i lani, samo ti i ja smo sami.  Samo ti i ja smo sami"
14,538Exp8s_1_14,Bože moj,"Sad me ljubiš kao stranac, oči zatvaraš... Pukao je zlatni lanac, ti me ostavljaš. Kao ja s tobom nitko nije nebom letio, Kao ti meni nitko nije srce slomio. Ispred nas je magla gusta, jutro olovno, K'o oluja divlja, pusta, dan je počeo... Bože moj, sve što volim izgubim... Bože moj, da je snage da izdržim?. Još nas veže tanka nit, Još sve može dobro bit', Bože moj, Bože moj!. Kao ja s tobom nitko nije nebom letio... Kao ti meni nitko nije srce slomio. A slomio se svijet od stakla tu, pred očima... ljubav me je opet takla samo prstima."
15,538Exp8s_1_15,Brad Pitt,"Ovo će biti dobra noć predosjećam. Tvoje su oči boje ranog proljeća. Noćni klub i svi smo tu. Na noge svi sad. Nek trese se grad. Ti gledaš me ja topim se. Hajde priđi mi ja brojim do tri. Jedan, Dva, Tri. Ispred mene DJ. Iza ruši se sve. Oko mene su svi. Ludi, samo ne ti. Novi vrti se hit. A ti kao Brad Pitt. Od stopedeset njih sto. S tobom bi radile to. A vidim ja kroz tebe sve. Ti želiš me, a druge ne. Na tebi je baš sve naj, naj. Sto posto znam da ti si taj. Jedan, Dva, Tri. Zrak između nas. Nezapaljivi gas. Goriš ti, gorim ja. To je kemija, znam. Pameti, laku noć. Zvat ću te upomoć, ako zatrebaš mi. Sad spavaj, prošlo je tri. Jer vidim ja kroz tebe sve. Ti želiš me, a druge ner. Na tebi je baš sve naj, naj. Sto posto znam da ti si taj. Je'n, dva, tri...)."
16,538Exp8s_1_16,Brazil,"Mi tjeramo oblake sive, osmijeh nam je srednje ime, i sreću svu širimo k'o zarazu. Ostavi sve, sve teške teme, brige i stres, i sve dileme, idemo sve, do Južne Amerike... O,o,o,o, hej, osjeti ritam taj, pleši i uživaj, Brazil i samba, Copacabana, Rio i karneval. Pijesak pod nogama, ludi smo do vraga, pije se, zna se, u ritmu salse, kad igra Hrvatska. Zaboravi na pesimizam, prebaci se na optimizam, prevari zlo, ma hajde možeš ti to. Čuje se huk, svi u napad, sjever i jug, istok i zapad, pjevaju svi, kad igraju Vatreni."
17,538Exp8s_1_17,Broš,"Za mene koban, grub i nemoguć, Za druge ljude sve, dobar, neobičan, Pokupi kofere i vrati ključ, Bar si u odlascima odličan, Izbriši svaki božji trag, I nemoj nogom nikada na moj prag. Od tebe imam broš, sa putovanja dar, I tuge dosta još za 2 zivota bar, To moraš priznati nije mala stvar. Od tebe imam broš i ništa više ne, Ti nisi tako loš, al loš si za mene, Za takve kao ti ima zamjene... Postoji zaborava linija, mi smo je povukli. Ti tako htio si. I sto sam bila bolja, finija. To gori prema meni bio si. Dobro zameti svaki trag, Ko da mi nisi nikada bio drag... Od tebe imam broš..."
18,538Exp8s_1_18,Budi happy,"Ako želiš biti mlad, bilo gdje i bilo kad, nemoj biti underground, nemoj biti down. Nek' te ludi ritam fura, nek' te puhne jaka bura, tete, strine, konkubine, vrtite svoje obline. Na tulume zovi, kume, milu rodbinu, baci smile i jednom, skini facu ozbiljnu. Plavo nebo prosulo, je dugu iznad nas, hajde gukni ljube moja, da ti čujem glas. Budi happy, budi in the mood, budi happy, totalno je good, nek' se zemlja trese, vrti se u krug, budi happy, sa mnom budi lud.  Nek se zemlja trese, vrti se u krug. Budi happy, sa mnom budi lud, ). Budi happy, sa mnom budi, sa mnom budi, sa mnom budi lud"
19,538Exp8s_1_19,Budim se imenom tvojim,"Evo sklapam oči, brojim do tri, što mi to nosiš na dar, riječi što do srca poznaju put, ma ti sve prečice znaš. Opet se smiješ i slutiš, da gubim tlo pod nogama, a tvoja ljubav dolazi, pod naša dva topla jastuka. Budim se s imenom tvojim, s poljupcem započinjem dan, nitima ljubav snove nam kroji, nebo zna da tvoja sam sva. Evo sklapam oči, brojim do tri, što mi to nosiš na dar, riječi što do srca poznaju put, ma ti sve prečice znaš. Opet se smiješ i slutiš, da gubim tlo pod nogama, a tvoja ljubav dolazi, pod naša dva topla jastuka.  Budim se s imenom tvojim, nebo zna da tvoja sam sva"
20,538Exp8s_1_20,Calimero,"Doviđenja dragi rekla sam. Koji put po redu Bože ko to zna. Još jedna muška farsa dvolična. Iz malog mozga evo noćas brišem ga. Da ga volim laž je notorna. Moj je status opet tako slobodna. A šta nam sada treba, šta, šta, šta?. Samo malo dobrog provoda. Gore, dolje, naprijed, natrag. Lijevo, desno, svuda meni dragi ljudi, to je pravo mjesto. Dajte pjesmu, dajte trube, dosta mi je ove tuge. Nek mi rumba tijelo lomi, godinu i jače bila sam u komi. Bit ću opet kao nova, prva želja muških snova. Duge noge, vitko tijelo, oko sebe vatru pali Calimero. Gledam oko sebe, zumiram. Osim vode noćas sve konzumiram. Evo moju pjesmu sviraju. Ajmo cure, dame prve biraju. Sijaju u mraku zvjezdice. Ma to su samo moje vjerne frendice. A šta nam sada treba, šta, šta, šta?. Samo malo dobrog provoda. Gore, dolje, naprijed, natrag. Lijevo, desno, svuda meni dragi ljudi, to je pravo mjesto. Dajte pjesmu, dajte trube, dosta mi je ove tuge. Nek mi rumba tijelo lomi, godinu i jače bila sam u komi. Bit ću opet kao nova, prva želja muških snova. Duge noge, vitko tijelo, oko sebe vatru pali Calimero"
21,538Exp8s_1_21,Čovjek kojeg volim,"Ja pjevam za tebe, Za naša sjećanja. Jer srce piše stihove. Pjesma je ljubavna. Što znače tvoji pogledi. Kad sve je gotovo?. Jer srušeni su mostovi. Do tebe odavno. Sve je tužno jer čovjek kojeg volim nije tu. A kažu da je s nekom koja liči na mene. Al' on je sa mnom i kad je u snu. Jer svatko ima svoje razloge"
22,538Exp8s_1_22,Cvate šafran bijeli,"Ja još čuvam stare slike, pa navratim kad zaboli, ne plače se iz navike, drukčije je kad se voli. Odavno već pjesme nema, ne čuje se riječ dobrote, otišli smo predaleko, od ljubavi od ljepote. Cvate šafran bijeli, evo opet proljeća, a ti nisi sa mnom, tugo najveća. Ja još sanjam iste snove, iznad mene rajsko voće, ne beru ga ove ruke, umorne su od samoće. Odavno već pjesme nema, ne čuje se riječ dobrote, otišli smo predaleko, od ljubavi od ljepote."
23,538Exp8s_1_23,Da nisi možda gej,"Temperatura i vibra, u zraku, a mi isti i u znaku, i u podznaku. Kod tebe, kod mene, znam te uru, što da ne, šta ti nije tu okej, da nisi možda gej. Kap konjaka, tango u dva koraka, pogledaj, noć je za ljubav, ne kvari mi slavlje. Kad je bura, reci ura, ajde u zdravlje. Kod tebe, kod mene, u autu, što da ne, šta ti nije tu okej, da nisi možda gej. Ej, kako ćemo, lako ćemo, lakše, nego išta, ej, kako ćemo, lako ćemo, ne brini se ništa. Kap konjaka, tango u dva koraka, usne, bombone, signali u mraku, tebe veže sila teža, ja na oblaku. Kod tebe, kod mene, idemo, svejedno je, šta ti nije tu okej, da nisi možda gej.  Kako ćemo, lako ćemo, kako ćemo, lako ćemo, kako ćemo, ne brini se ništa"
24,538Exp8s_1_24,Da si moj,"Haljina svilena, veo od kašmira, duša mi pustinja, željna tvog dodira. Mjesec k'o dukat žut, srce na mukama, moj život sada je, u tvojim rukama. Da si moj, da si moj, dala bih ti život svoj, da mi je, da mi je, leći kraj tebe. Zlatna je prašina, na našim usnama, tisuću i jedna noć, još živi u nama."
25,538Exp8s_1_25,Daj da biram,"Daj, daj, daj da biram. Gdje da padnem. Ako kažeš ne. Daj, daj, daj da umrem. Što će meni život bez tebe. Daj, daj, daj da biram. Gdje da ljubim. Ako kažeš da. Daj, daj, daj mi ime. Da ga nosim iza svojega. Zlatni rudnik oko vrata. Stavit ću ti ja. I na dlanu nosit ću te. Preko mjeseca"
26,538Exp8s_1_26,"Daj mi, daj","Gore zvijezde kao baklje, gore na nebu, noćas mi se vraćaš, a opet mirišeš na nju. Gotovo je među nama, srca lome se, ne spavamo kao prije, ne volimo se. Zaplakat ću, zapjevat ću, neka čuju svi, otići ću ja daleko, hoću najdraži... Daj mi, daj, vina daj na stol, nazdravite sa mnom, da zaboravim na bol. Daj mi, daj, Bože hrabrosti, zapjevajte sa mnom, kada on me ne voli."
27,538Exp8s_1_27,Daleko ti kuća,"Usne moje te lažu. Ne želim da ti dam nadu. Jer sam bila prva tu od svih. A ti me tretiraš kao zadnju. Ove noći neka boli me. Kao gorko vino suze prolićeš. Ti za mnom. Samoća ostaće ti samo. I šta ti misliš sada. Poslije nas ti si isti, znam da. Nema pomoći mojoj ranjenoj duši. Srce slomljeno uzima tama. Daleko ti kuća bila od moje. Da ti ne znam adresu ni broj. I nisam od juče milo moje. I nisam ti bila baš bilo tko. Daleko ti kuća bila od moje. Da ti ne znam adresu ni broj. To nije ljubav, nevjera to je. Ti i ja smo nesretan broj. Nesretan broj"
28,538Exp8s_1_28,Dalmantinka,"Ja sam bila tvoja mala, samo sam za te cvala, i sad kad sam procvitala, zbog tebe sam zaplakala. Ti si sad ruža moja, al' ja nisam ljubav tvoja, previše sam virovala, lipoj riči od mornara. Dalmatinka, Dalmatinka, tri ljubavi svoje ima, prva mi je Gospe moja, druga mi je ljubav tvoja, a treća je bila boja. Ti si moja zvizda sjajna, ti si moja prva tajna, sićaš li se našeg žala, di sam tebi zakantala"
29,538Exp8s_1_29,Djevojka sa sela,"Ja sam djevojka sa sela. Noga mi je bosa. Rumeno mi lice. Umila ga rosa. Jednog jutra krenula sam u veliki svijet. Skupila sa svoje snove i u duši cvijet. Na stanici čekali su prvi rođaci. Sivo nebo, tuđi koraci. Vidjela sam svjetla grada, dobro i zlo. Svi su kao prijatelji, al' hvala im za to. Ja sam neka druga vrsta, ja bi iskreno. U meni je srce ostalo. Ja sam djevojka sa sela. Noga mi je bosa. Rumeno mi lice, umila ga rosa. Ne, ne, ne trebam ja zlato. Niti dukat žuti. Samo trebam rijeku da izvor pomuti. Ljubim tvoje oko plavo. Sve bi tebi dala sunce moje malo. Ti si sve to što mi treba. Ja sam tvoja mala. Djevojka sa sela. Svako krene svojim putem, pa ja krenula, sa mnom pošla samo sreća, tuga zastala, ali nisam našla ono što sam tražila, moja ljubav, moja sudbina"
30,538Exp8s_1_30,Dobrodošao u klub,"Vjerovala sam. U tvoju priču da si pravi, Da jedina sam ja. U tvome srcu, u tvojoj glavi, A ti bio si dno, Varao me sa sto. Sada gledaj me i pati, S drugim sve ću ti vratiti... Dobrodošao u klub, Sjedi udobno se smjesti, Prevarenih ima svud. Zar to nisu dobre vijesti?. Mene ti, a tebe ja, Ama svima to se desi, Dobrodošao u klub. Oko za oko, zub za zub. Baš takve kao ti. Ni pred tobom se ne stide, A ovaj život moj. Nek na tvoju dušu ide, Jer ti bio si dno. Varao me sa sto, Sada gledaj me i pati, S drugim sve ću ti vratiti. Samo smo se smijali, I pričali o genima, Maštali o djeci, I o njihovim imenima, Mislili da skupa ćemo. Zlo i dobro dijeliti, Za bolji život štedjeti, U bolji kraj preseliti, Ali tebi očigledno. Sve to bilo malo. Jer zbog tvoje glupe slabosti. Sve u vodu palo je, Jedna ružna riječ. Dobro te opisuje, Ali boljet će te kao mene, A to ti potpisujem..."
31,538Exp8s_1_31,Esmeralda,"Te quiero mucho, pa voli i ti mene, ne slušaj nikog, pa nam možda krene, kad hombre ljubi, on nikom se ne pravda, što je od mene bolja Esmeralda. Kažu da ljubav uvijek prestaje, kada se tome nadaš najmanje, sve što je bilo sada se briše, jer netko uvijek voli više. A samo na filmu sreća caruje, i onda kad se suzom kupuje, na telenovi i muškarac plače, segnorita voli ga još jače.   Kad hombre ženu zavoli, on moli dok ne zaboli, on za njom svijetom putuje, i ako treba zbog nje ratuje.  Kad hombre ljubi, on nikom se ne pravda, što je od mene bolja Esmeralda, Esmeralda"
32,538Exp8s_1_32,Fatamorgana,"Verse 1]. Hladna kava s puno cimeta. Totalna blokada prometa. Mobitel mi izvan dometa. To uopće me ne ometa. Da zovem sve do ponoći. Da volim te neću poreći. Još malo pričaj mi o sreći. Hook]. I, i tako svakog dana. Ja ne znam da li sanjam. Da nije ljubav, nije ljubav ne. To je fatamorgana. Sinoć spavali smo. A spavali nismo. A je, je, je, je, je. A je, je, je, je, je. Verse 2]. Od devet do pet se mazimo. Vani rijetko mi izlazimo. Neka padne cijela nacija. I dovraga demokracija. Da ljubim te sve do ponoći. Da volim te neću poreći. Još malo pričaj mi o sreći. Hook]. I, i tako svakog dana. Ja ne znam da li sanjam. Da nije ljubav, nije ljubav ne. To je fatamorgana. Sinoć spavali smo. A spavali nismo. A je, je, je, je, je. A je, je, je, je, je. To fatamorgana. I, i tako svakog dana. Ja ne znam da li sanjam. Da nije ljubav, nije ljubav ne. To je fatamorgana. Sinoć spavali smo. A spavali nismo. A je, je, je, je, je. A je, je, je, je, je"
33,538Exp8s_1_33,Gade,"Jastuci na prozoru, jedan nula za ljubomoru, malko mi već popusta, izolacija na živcima, udaraš čežnju, dušo. Kao mali nervni slom, suza je sa posvetom, u mojoj glavi si na sigurnom, gade, ko te dade. Vidi ispod haljine, nema tajne, znaš, uvijek si sa moje lijeve strane, u kući ljubomore. Ljubomora, ljubomora, to je ljubav, to se tako mora, neće me prvi san, nije strašno, nije svaki dan, krevet ko samostan, nije strašno, nije svaki dan, gade. Jastuci na prozoru, jedan nula za ljubomoru, ej, malko mi već popusta, izolacija na živcima, udaraš čežnju, dušo. Pijan mi je dekolte, ajde, brže ostari, da te više niko ne voli, ni žene, osim mene."
34,538Exp8s_1_34,Gardelin,"Zašto su ti oči umorne i tužne. Ne vidim u njima modrog mora sjaj. Daj zaboravi na sve dane ružne. Svoju ruku mi daj... Voljela bi noćas dok je mjesec mlad. Da još jednom čujem riječi te. Volim te... Hoću da te ljubim, da te usrećim. Pivat ću ti, bit ću samo tvoj gardelin. Kada brodovi prestanu da plove. Kad se more smiri, ja ću doći u tvoj san. Pa ćeš saznati da još uvik živi. Naše ljubavi plam.  Pivat ću ti, bit ću samo tvoj mali gardelin."
35,538Exp8s_1_35,Gas Gas,"Ej, što volim miris kamiona!, 1. Šoferskih gostiona, Hormona do plafona. Muškaraca tona. Turbo je sezona!. Ej, što volim miris od benzina. Ej, magistrala Dalmatina. Hop, hop, malo, malo pa krivina. Ljulja se kabina, Turbo je mašina!. Mali, mali, meni toga fali. Latinice, atmosferice. Mali, mali, meni toga fali. Gas do daske, bebice!. Gas, gas... Gas, gas... Laj, la, la, la... Kelneri ko šečeri, A pjevaju šoferi:. Nek se živi, Pa ko preživi!. Šoferi, šoferi. Ej, da vas je više!. Volim, volim, volim... Volim kad na muško miriše!. Gas, gas... Gas, gas... Ajde, ajde, nije to od vina. Ej, nije ni od serpentina. Uhvatila me milina. Šest mjeseci mi vrućina. Turbo je godina!. Ej, što volim miris kamiona!. Šoferskih gostiona, Hormona do plafona. Muškaraca tona. Turbo je sezona!. Mali, mali, meni toga fali. Latinice, atmosferice. Mali, mali, meni toga fali. Gas do daske, bebice!. Gas, gas... Gas, gas..."
36,538Exp8s_1_36,Generale,"Koliko dugo mi glumiš poštenje, a spavaš pored nje, i nosiš ruže i bombonjere, i laži skrivene. Koliko puta sam rekla da nisam, ja jučer rođena, il' idi drugoj il' voli ko muško, treće mi ne treba. To je ljeto kad sam ostavljena bila, pamtit ću te suze 200 godina, platila za sve a nisam bila kriva, ovo mi je kazna jer sam voljela, . To je ljeto kad sam ostavljena bila, pamtit ću te suze 200 godina, generale moj ti pucaš u civila, gledaj me u oči kad me ostavljaš, ostavljaš. Toliko puta sam čekala sama, sa svojim suzama, jer znam da diraš i nju a i mene, tim istim rukama. Koliko puta sam rekla da nisam, ja jučer rođena, il' idi drugoj il' voli ko muško, treće mi ne treba."
37,538Exp8s_1_37,Grad Bez Ljudi,"Gledaš u mene, očima hladnog sjevera, osjećam mraz u grudima, jer sam te izgubila. Znam, umire ljubav, tišina sve mi govori, u pobjedi i porazu, ti samo si u prolazu. Vidjela sam grad bez ljudi, pobjednika kako gubi, anđele na stupu srama, djecu koja plaču sama. Vidjela sam snijeg u maju, đavla u bijelom raju, ali ne i muško koje, zna trajati u dvoje, takvi valjda više ne postoje. Komad po komad, moje srce kruni se, a ja sam tu da čekam te, i da za slamku držim se. Znam, umire ljubav, tišina sve mi govori, u pobjedi i porazu, ti samo si u prolazu. Vidjela sam grad bez ljudi."
38,538Exp8s_1_38,Haljinica boje lila,"Od tebe sam, dragi, Dugo krila. Da sam nekog drugog. Poljubila. A ti nisi ništa znao, Ništa znao, Al si nešto, dušo, Osjećao. Haljinicu boje lila, Ja sam dušo. Oblačila. Kad san išla. Da ga ljubin, Da ga ljubin, A tvoja sam ljubav bila. Od tebe sam dragi. Dugo krila. Da sam tebe, dušo, Prevarila. Poljubila, prevarila. Zažalila, Haljinicu što sam. Oblačila."
39,538Exp8s_1_39,Halo,"Zvat ću ti taxi pijan si da voziš. Idi jer voliš da bila bi bilo čija. I ne znam da l' si shvatio. Tvoj poziv je upravo onaj koji se ne odbija. Laži manje važe. Iako se trudim da vjerujem. Njegove tetovaže s mojim imenom su dokaz da pretjeruje. I kada djelujem ti jaka, tada najviše sam ranjiva. A ti si horor usred mraka. Moja dolina sanjiva. I mijenjam broj, a čekam da nazove. Gasim ton, a čekam da nazove. Bacam telefon, a čekam da nazove. I samo čekam da nazove. Halo. Džaba sve kad je srce nedostupno…džaba sve. Neće, mene ljubav neće. I džaba cvijeće i večere uz svijeće. A gdje će, srce ne zna gdje će. U labirintu, u krugu se kreće. I kada djelujem ti jaka, tada najviše sam ranjiva. A ti si horor usred mraka. Moja dolina sanjiva. I mijenjam broj, a čekam da nazove. Gasim ton, a čekam da nazove. Bacam telefon, a čekam da nazove. I samo čekam da nazove. Halo. Džaba sve kad je srce nedostupno…džaba sve"
