Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet
fqfEGgkn_1_10,Severina,Severina,Bambola,15708,"U tvojim ocima ima necega sto bih probala
u mojim mislima vlada panika i svira muzika
a gdje si ti moja ljubavi, vrijeme prolazi
a gdje si ti moja ljubavi, sunce zalazi

U tvojim rukama ja bih spavala pa se budila
na mojim usnama ima otrova i struja udara
a gdje si ti moja ljubavi, vrijeme prolazi
a gdje si ti moja ljubavi, sunce zalazi
 
Ref.
Bambola, la bambola
malo bi se ljubila
bambola, la bambola
jer ova noc je luda noc, za nas stvorena
bambola, la bambola, tvoja jedina

U tvojim ocima ima necega sto bih probala
na mojim usnama ima otrova i struja udara
a gdje si ti moja ljubavi, vrijeme prolazi
a gdje si ti moja ljubavi, sunce zalazi

Ref.","https://tekstovi.net/2,212,12733.html"
fqfEGgkn_1_11,Severina,Severina,Bijela vrana,1782,"Takvi k'o ti se ne traze svijecom
dese se pukom nesrecom il' srecom
zahvalno drustvo uvijek sam bila
al' samo tebi ispadnem nesto kriva

A ja stoput bi' otisla, al' ne mogu
kakve si cini bacio na mene
istok i zapad nek' pomaknu se
 
Ref.
Gdje to ima da se smijem k'o luda, zivim uplakana
i da disem i hodam ziva sazidana
da te kunem jer te volim takvoga od prvog dana
u tvom crnom svijetu ja sam bijela vrana

Gdje to ima da zbog tebe dusa mi je pokidana
da zbog tebe sam iz raja
protjerana puna rana
u tvom crnom svijetu ja sam bijela vrana

K'o bijesna hocu da te se rijesim
ti nadjes nacin i uvjeris me da grijesim
ti si okidac suza, problema
doktor si za tjesenje kakvog nema

Ref.","https://tekstovi.net/2,212,58171.html"
fqfEGgkn_1_12,Severina,Severina,Bojate bane buski,14736,"Otkad sam te srela
mojoj dusi mira nema, nijednog trena
strasno me ljubis, kao violina jecam

Da je meni, da je
da ova ljubav traje dovjeka
da se samo smijem
da ti bijele ruke
grijem i milujem
 
Ref.
Bojate bane buski, bojate bane buski
bojate bane, bojate bane
bojate bane buski

Ja cu tebi biti
njezna kao svile niti
o duso moja
ti si moje srebro
ti si moje zlato
ti si rijedak dijamant

Da je meni, da je
da ova ljubav traje dovjeka
da se samo smijem
da ti bijele ruke
grijem i milujem

Ref.
","https://tekstovi.net/2,212,5131.html"
fqfEGgkn_1_13,Severina,Severina,Bolna ti bolujem,19936,"Sto da radim sada
otisla mi ljubav
umrijeti cu mlada

Boze prstom put pokazi
on je tijelo oslabio
ti osnazi
 
Ref.
Bolna ti bolujem
srecu ja kupujem
svi se ljube k'o i lani
samo ti i ja smo sami
bolna ti bolujem
tugom ja trgujem
svi se ljube k'o i lani
samo ti i ja smo sami

Ref. 2x

Samo ti i ja smo sami","https://tekstovi.net/2,212,11562.html"
fqfEGgkn_1_14,Severina,Severina,Boze moj,23172,"Sad me ljubis kao stranac, oci zatvaras
pukao je zlatni lanac, ti me ostavljas
kao ja s tobom nitko nije nebom letio
kao ti meni nitko nije srce slomio
ispred nas je magla gusta, jutro olovno
ko oluja divlja, pusta, dan je poceo
 
Ref.
Boze moj, sve sto volim izgubim
Boze moj, da je snage da izdrzim
jos nas veze tanka nit
jos sve moze dobro bit'
Boze moj, Boze moj

Kao ja s tobom nitko nije nebom letio
kao ti meni nitko nije srce slomio
a slomio se svijet od stakla tu, pred ocima
ljubav me je opet takla samo prstima

Ref.","https://tekstovi.net/2,212,15212.html"
fqfEGgkn_1_15,Severina,Severina,Brad Pitt,102297,"Ref.
Ovo ce biti dobra noc, predosjecam
tvoje su oci boje ranog proljeca
nocni klub i svi smo tu
na noge svi sad, nek' trese se grad
ti gledas me, ja topim se
hajde pridji mi, ja brojim do tri
 
Jedan, dva, tri

Ispred mene DJ, iza rusi se sve
oko mene su svi ludi samo ne ti
novi vrti se hit, a ti kao Brad Pitt
od 150, njih 100 s tobom bi radile to

Al' vidim ja kroz tebe sve
ti zelis me, a druge ne
na tebi je bas sve naj naj
sto posto znam da ti si taj

Ref.

Jedan, dva, tri

Zrak izmedju nas je zapaljivi gas
goris ti, gorim ja, to je kemija, znam
pameti laku noc, zvat cu te upomoc
ako zatrebas mi, sad spavaj, proslo je tri

Jer vidim ja kroz tebe sve
ti zelis me, a druge ne
na tebi je bas sve naj naj
sto posto znam da ti si taj

Jedan, dva, tri
(2x)

Ref.

Jedan, dva, tri

Ref.","https://tekstovi.net/2,212,30301.html"
fqfEGgkn_1_16,Severina,Severina,Brazil,23060,"Mi tjeramo oblake sive 
osmijeh nam je srednje ime
i srecu svu
sirimo k'o zarazu

Ostavi sve, sve teske teme
brige i stres i sve dileme
idemo sve
do Juzne Amerike
 
Ref.
Hej, osjeti ritam taj, 
plesi i uzivaj
Brazil i samba, 
Copacabana
Rio i karneval

Pijesak pod nogama
ludi smo do vraga
pije se, zna se 
u ritmu salse 
kad igra Hrvatska


Zaboravi na pesimizam
prebaci se na optimizam
prevari zlo
ma hajde, mozes ti to

Cuje se huk, svi u napad
sjever i jug, istok i zapad
pjevaju svi
kad igraju Vatreni 

Ref. 2x","https://tekstovi.net/2,212,44674.html"
fqfEGgkn_1_17,Severina,Severina,Bros,30022,"Za mene koban, grub i nemoguc
za druge ljude sve dobar, neobican
pokupi kofere i vrati kljuc
bar si u odlascima odlican

Izbrisi svaki Boziji trag
i nemoj nogom nikada
na moj prag
 
Ref.
Od tebe imam bros
sa putovanja dar
i tuge dosta jos
za dva zivota bar
to moras priznati, nije mala stvar

Od tebe imam bros
i nista vise, ne
ti nisi tako los
al' los si za mene
za takve kao ti, ima zamjene

Postoji zaborava linija
mi smo je povukli
ti tako htio si

I sto sam bila bolja, finija
to gori prema meni, bio si
dobro zameti svaki trag
k'o da mi nisi
nikada, bio drag

Ref. 2x","https://tekstovi.net/2,212,5117.html"
fqfEGgkn_1_18,Severina,Severina,Budi happy,25187,"Ako zelis biti mlad
bilo gdje i bilo kad
nemoj biti underground
nemoj biti down

Nek' te ludi ritam fura
nek' te puhne jaka bura
tete, strine, konkubine
vrtite svoje obline
 
Na tulume zovi
kume, milu rodbinu
baci smile i jednom
skini facu ozbiljnu

Plavo nebo prosulo
je dugu iznad nas
hajde gukni ljube moja
da ti cujem glas

Ref.
Budi happy, budi in the moon
budi happy, totalno je good
nek' se zemlja trese, vrti se u krug
budi happy, sa mnom budi lud

Ref. 2x

Nek se zemlja trese, vrti se u krug

Budi happy, sa mnom budi lud
(2x)

Budi happy, sa mnom budi
sa mnom budi
sa mnom budi lud","https://tekstovi.net/2,212,11781.html"
fqfEGgkn_1_19,Severina,Severina,Budim se s imenom tvojim,40593,"Evo sklapam oci brojim do tri
sto mi to nosis na dar
rijeci sto do srca poznaju put
ma ti sve precice znas

Opet se smijes i slutis
da gubim tlo pod nogama
a tvoja ljubav dolazi
pod nasa dva topla jastuka
 
Ref. 2x
Budim se s imenom tvojim
s poljupcem zapocinjem dan
nitima ljubav snove nam kroji
nebo zna da tvoja sam sva

Ref. 2x

Budim se s imenom tvojim
nebo zna da tvoja sam sva","https://tekstovi.net/2,212,11790.html"
fqfEGgkn_1_20,Severina,Severina,Calimero,8803,"Dovidjenja, dragi, rekla sam
koji put po redu, Boze, ko to zna
jos jedna muska farsa dvolicna
iz malog mozga evo nocas brisem ga

Da ga volim laz je notorna
moj je status opet tako slobodna
a sta nam sada treba, sta, sta, sta
samo malo dobrog provoda
 
Gore, dolje, naprijed, natrag
lijevo, desno, svuda meni dragi ljudi, to je pravo mjesto

Ref.
Dajte pjesmu, dajte trube
dosta mi je ove tuge
nek' mi rumba tijelo lomi
godinu i jace bila sam u komi

Bit cu opet kao nova
prva zelja muskih snova
duge noge, vitko tijelo
oko sebe vatru pali Calimero

Gledam oko sebe, zumiram
osim vode nocas sve konzumiram
evo moju pjesmu sviraju
'ajmo cure, dame prve biraju

Sijaju u mraku zvjezdice
ma to su samo moje vjerne frendice
a sta nam sada treba, sta, sta, sta
samo malo dobrog provoda

Ref. 2x","https://tekstovi.net/2,212,49508.html"
fqfEGgkn_1_21,Severina,Severina,Covjek kojeg volim,59407,"Ja pjevam za tebe
za nasa sjecanja
jer srce pise stihove
pjesma je ljubavna

Sto znace tvoji pogledi 
kad sve je gotovo
jer sruseni su mostovi
do tebe odavno

Ref:
Sve je tuzno jer covjek
kojeg volim nije tu
i kazu da je s nekom
koja lici na mene
al on je sa mnom 
i kad je uz nju
jer svatko ima svoje razloge

Ja pjevam za vas sve
i za nasa sjecanja
jer srce pise stihove
pjesma je ljubavna

Sto znace tvoji pogledi 
kad sve je gotovo
jer sruseni su mostovi
do tebe odavno","https://tekstovi.net/2,212,4415.html"
fqfEGgkn_1_22,Severina,Severina,Cvate safran bijeli,11435,"Ja jos cuvam stare slike
pa navratim kad zaboli
ne place se iz navike
drukcije je kad se voli

Odavno vec pjesme nema
ne cuje se rijec dobrote
otisli smo predaleko
od ljubavi od ljepote
 
Ref. 2x
Cvate safran bijeli 
evo opet proljeca
a ti nisi sa mnom 
tugo najveca

Ja jos sanjam iste snove
iznad mene rajsko voce
ne beru ga ove ruke
umorne su od samoce

Odavno vec pjesme nema
ne cuje se rijec dobrote
otisli smo predaleko
od ljubavi od ljepote

Ref. 6x
","https://tekstovi.net/2,212,14890.html"
fqfEGgkn_1_23,Severina,Severina,Da nisi mozda gej,87529,"Temperatura i vibra 
u zraku
a mi isti i u znaku
i u podznaku

Kod tebe, kod mene
znam te uru, sto da ne
sta ti nije tu okej
da nisi mozda gej
 
Kap konjaka
tango u dva koraka
pogledaj, noc je za ljubav
ne kvari mi slavlje

Kad je bura, reci ura
ajde u zdravlje

Kod tebe, kod mene
u autu, sto da ne
sta ti nije tu okej
da nisi mozda gej

Ref. 2x
Ej, kako cemo
lako cemo, lakse
nego ista
ej, kako cemo
lako cemo
ne brini se nista

Kap konjaka
tango u dva koraka
usne, bombone
signali u mraku
tebe veze sila teza
ja na oblaku

Kod tebe, kod mene
idemo, svejedno je
sta ti nije tu okej
da nisi mozda gej

Ref. 2x

Kako cemo, lako cemo
kako cemo, lako cemo
kako cemo, ne brini se nista","https://tekstovi.net/2,212,26273.html"
fqfEGgkn_1_24,Severina,Severina,Da si moj,53639,"Haljina svilena 
veo od kasmira
dusa mi pustinja 
zeljna tvog dodira

Mjesec ko dukat zut 
srce na mukama
moj zivot sada je 
u tvojim rukama
 
Ref. 2x
Da si moj da si moj
dala bih ti zivot svoj
da mi je da mi je
leci kraj tebe

Zlatna je prasina 
na nasim usnama
tisucu i jedna noc 
jos zivi u nama

Ref. 5x","https://tekstovi.net/2,212,3760.html"
fqfEGgkn_1_25,Severina,Severina,Daj da biram,28042,"Daj, daj, daj da biram
gdje da padnem ako kazes ne
daj, daj, daj da umrem
sto ce meni zivot bez tebe

Ma daj, daj, daj da biram
gdje da ljubim ako kazes da
daj, daj, daj mi ime
da ga nosim iza svojega
 
Ref.
Zlatni rudnik oko vrata
stavit cu ti ja
i na dlanu nosit cu te
sve do mjeseca

Ref.

","https://tekstovi.net/2,212,11445.html"
fqfEGgkn_1_26,Severina,Severina,"Daj mi, daj",25169,"Gore zvijezde kao baklje
gore na nebu
nocas mi se vracas
a opet mirises na nju

Gotovo je medju nama
srca lome se
ne spavamo kao prije
ne volimo se
 
Zaplakat' cu, zapjevat' cu
neka cuju svi
otici cu ja daleko
hocu najdrazi

Ref.
Daj mi, daj, vina daj na stol
nazdravite samnom
da zaboravim na bol
daj mi, daj, Boze hrabrosti
zapjevajte samnom
kada on me ne voli

Ref. 3x","https://tekstovi.net/2,212,11464.html"
fqfEGgkn_1_27,Severina,Severina,Daleko ti kuca,2860,"Usne moje te lazu
ne zelim da ti dam nadu
jer sam bila prva tu od svih
a ti me tretiras kao zadnju

Ove noci neka boli me
kao gorko vino suze prolices
ti za mnom
samoca ostace ti samo
 
I sta ti mislis sada
poslije nas ti si isti, znam da
nema pomoci mojoj ranjenoj dusi
srce slomljeno uzima tama

I sta ti mislis sada
poslije nas ti si isti, znam da
nema pomoci mojoj ranjenoj dusi

Ref.
Daleko ti kuca bila od moje
da ti ne znam adresu ni broj
i nisam od juce, milo moje
i nisam ti bila bas bilo tko

Daleko ti kuca bila od moje
da ti ne znam adresu ni broj
to nije ljubav, nevjera to je
ti i ja smo nesretan broj, nesretan broj

Ref. 2x","https://tekstovi.net/2,212,58178.html"
fqfEGgkn_1_28,Severina,Severina,Dalmatinka,86974,"Ja sam bila tvoja mala
samo sam za te cvala
i sad kad sam procvitala
zbog tebe sam zaplakala

Ti si sad ruza moja
al' ja nisam ljubav tvoja
previse sam virovala
lipoj rici od mornara
 
Ref.
Dalmatinka, Dalmatinka
tri ljubavi svoje ima
prva mi je Gospe moja
druga mi je ljubav tvoja
a treca je bila boja

Ti si moja zvizda sjajna
ti si moja prva tajna
sicas li se naseg zala
di sam tebi zakantala

Ref.","https://tekstovi.net/2,212,11516.html"
fqfEGgkn_1_29,Severina,Severina,Djevojka sa sela,100313,"Ja sam djevojka sa sela, noga mi je bosa
rumeno mi lice, umila ga rosa

Jednog jutra krenula sam u veliki svijet
skupila sam svoje snove i u dusi cvijet
na stanici cekali su prvi rodjaci
sivo nebo, tudji koraci
 
Vidjela sam svjetla grada, dobro i zlo
svi su kao prijatelji, al' hvala im za to
ja sam neka druga vrsta, ja bih iskreno
u meni je srce ostalo

Ref.
Ja sam djevojka sa sela, noga mi je bosa
rumeno mi lice, umila ga rosa
ne, ne, ne trebam ja zlato, niti dukat zuti
samo trebam rijeku da izvor pomuti

Ljubim tvoje oko plavo
sve bih tebi dala, sunce moje malo
ti si sve to sto bih htjela
ja sam tvoja mala djevojka sa sela

Svatko krene svojim putem pa ja krenula
sa mnom posla samo sreca, tuga zastala
ali nisam nasla ono sto sam trazila
moja ljubav, moja sudbina

Ref.","https://tekstovi.net/2,212,9349.html"
