lemma,upos,Artist_name,Song,Song_ID,Lyrics_url,Views
cijel,ADJ,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
dosuditi,ADJ,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
sudijski,ADJ,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
promašiti,ADJ,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
čitav,ADJ,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
155.,ADJ,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
drugačiji,ADJ,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
lep,ADJ,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
drugi,ADJ,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
cijel,ADJ,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
isti,ADJ,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
ljetni,ADJ,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
sav,ADJ,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
crn,ADJ,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
plav,ADJ,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
hrabar,ADJ,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
odvrn,ADJ,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
afrički,ADJ,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
vjeran,ADJ,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
opasan,ADJ,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
bradin,ADJ,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
Strahovit,ADJ,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
hitan,ADJ,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
žut,ADJ,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
dobar,ADJ,Zabranjeno Pušenje,Balkan (feat. Zoran Paunovic Pauna),TkHYG/uZ_1_8,"https://tekstovi.net/2,550,61882.html",1045
zalutao,ADJ,Zabranjeno Pušenje,Balkan (feat. Zoran Paunovic Pauna),TkHYG/uZ_1_8,"https://tekstovi.net/2,550,61882.html",1045
tijesan,ADJ,Zabranjeno Pušenje,Balkan (feat. Zoran Paunovic Pauna),TkHYG/uZ_1_8,"https://tekstovi.net/2,550,61882.html",1045
pijan,ADJ,Zabranjeno Pušenje,Balkan (feat. Zoran Paunovic Pauna),TkHYG/uZ_1_8,"https://tekstovi.net/2,550,61882.html",1045
bijesan,ADJ,Zabranjeno Pušenje,Balkan (feat. Zoran Paunovic Pauna),TkHYG/uZ_1_8,"https://tekstovi.net/2,550,61882.html",1045
lud,ADJ,Zabranjeno Pušenje,Balkan (feat. Zoran Paunovic Pauna),TkHYG/uZ_1_8,"https://tekstovi.net/2,550,61882.html",1045
sav,ADJ,Zabranjeno Pušenje,Balkan (feat. Zoran Paunovic Pauna),TkHYG/uZ_1_8,"https://tekstovi.net/2,550,61882.html",1045
isti,ADJ,Zabranjeno Pušenje,Balkan (feat. Zoran Paunovic Pauna),TkHYG/uZ_1_8,"https://tekstovi.net/2,550,61882.html",1045
lijep,ADJ,Zabranjeno Pušenje,Balkan (feat. Zoran Paunovic Pauna),TkHYG/uZ_1_8,"https://tekstovi.net/2,550,61882.html",1045
prvi,ADJ,Zabranjeno Pušenje,Balkan (feat. Zoran Paunovic Pauna),TkHYG/uZ_1_8,"https://tekstovi.net/2,550,61882.html",1045
živ,ADJ,Zabranjeno Pušenje,Baš Čelik (1. dio),TkHYG/uZ_1_9,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/bas-celik-1-dio.html,13313
krilat,ADJ,Zabranjeno Pušenje,Baš Čelik (1. dio),TkHYG/uZ_1_9,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/bas-celik-1-dio.html,13313
sunčan,ADJ,Zabranjeno Pušenje,Baš Čelik (1. dio),TkHYG/uZ_1_9,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/bas-celik-1-dio.html,13313
sav,ADJ,Zabranjeno Pušenje,Biffe Neretva,TkHYG/uZ_1_10,"https://tekstovi.net/2,550,20863.html",13055
šesti,ADJ,Zabranjeno Pušenje,Biffe Neretva,TkHYG/uZ_1_10,"https://tekstovi.net/2,550,20863.html",13055
četvrti,ADJ,Zabranjeno Pušenje,Biffe Neretva,TkHYG/uZ_1_10,"https://tekstovi.net/2,550,20863.html",13055
prav,ADJ,Zabranjeno Pušenje,Biffe Neretva,TkHYG/uZ_1_10,"https://tekstovi.net/2,550,20863.html",13055
ukrajinski,ADJ,Zabranjeno Pušenje,Biffe Neretva,TkHYG/uZ_1_10,"https://tekstovi.net/2,550,20863.html",13055
lak,ADJ,Zabranjeno Pušenje,Bog vozi Mercedes,TkHYG/uZ_1_11,"https://tekstovi.net/2,550,10848.html",26089
velik,ADJ,Zabranjeno Pušenje,Bog vozi Mercedes,TkHYG/uZ_1_11,"https://tekstovi.net/2,550,10848.html",26089
sportski,ADJ,Zabranjeno Pušenje,Bog vozi Mercedes,TkHYG/uZ_1_11,"https://tekstovi.net/2,550,10848.html",26089
narodni,ADJ,Zabranjeno Pušenje,Bog vozi Mercedes,TkHYG/uZ_1_11,"https://tekstovi.net/2,550,10848.html",26089
obiti,ADJ,Zabranjeno Pušenje,Bog vozi Mercedes,TkHYG/uZ_1_11,"https://tekstovi.net/2,550,10848.html",26089
cool,ADJ,Zabranjeno Pušenje,Bog vozi Mercedes,TkHYG/uZ_1_11,"https://tekstovi.net/2,550,10848.html",26089
dobar,ADJ,Zabranjeno Pušenje,Bos il' hadžija,TkHYG/uZ_1_12,https://lyricstranslate.com/en/bos-il-had%C5%BEija-either-barefoot-or-haji.html,83065
lak,ADJ,Zabranjeno Pušenje,Bos il' hadžija,TkHYG/uZ_1_12,https://lyricstranslate.com/en/bos-il-had%C5%BEija-either-barefoot-or-haji.html,83065
prvi,ADJ,Zabranjeno Pušenje,Bos il' hadžija,TkHYG/uZ_1_12,https://lyricstranslate.com/en/bos-il-had%C5%BEija-either-barefoot-or-haji.html,83065
holandski,ADJ,Zabranjeno Pušenje,Bos il' hadžija,TkHYG/uZ_1_12,https://lyricstranslate.com/en/bos-il-had%C5%BEija-either-barefoot-or-haji.html,83065
porno,ADJ,Zabranjeno Pušenje,Bos il' hadžija,TkHYG/uZ_1_12,https://lyricstranslate.com/en/bos-il-had%C5%BEija-either-barefoot-or-haji.html,83065
star,ADJ,Zabranjeno Pušenje,Bos il' hadžija,TkHYG/uZ_1_12,https://lyricstranslate.com/en/bos-il-had%C5%BEija-either-barefoot-or-haji.html,83065
ponosan,ADJ,Zabranjeno Pušenje,Bos il' hadžija,TkHYG/uZ_1_12,https://lyricstranslate.com/en/bos-il-had%C5%BEija-either-barefoot-or-haji.html,83065
mnogi,ADJ,Zabranjeno Pušenje,Boško i Admira,TkHYG/uZ_1_13,https://lyricstranslate.com/en/bosko-i-admira-bosko-and-admira.html,61829
filmski,ADJ,Zabranjeno Pušenje,Boško i Admira,TkHYG/uZ_1_13,https://lyricstranslate.com/en/bosko-i-admira-bosko-and-admira.html,61829
težak,ADJ,Zabranjeno Pušenje,Boško i Admira,TkHYG/uZ_1_13,https://lyricstranslate.com/en/bosko-i-admira-bosko-and-admira.html,61829
velik,ADJ,Zabranjeno Pušenje,Boško i Admira,TkHYG/uZ_1_13,https://lyricstranslate.com/en/bosko-i-admira-bosko-and-admira.html,61829
isti,ADJ,Zabranjeno Pušenje,Boško i Admira,TkHYG/uZ_1_13,https://lyricstranslate.com/en/bosko-i-admira-bosko-and-admira.html,61829
drugi,ADJ,Zabranjeno Pušenje,Boško i Admira,TkHYG/uZ_1_13,https://lyricstranslate.com/en/bosko-i-admira-bosko-and-admira.html,61829
miljački,ADJ,Zabranjeno Pušenje,Boško i Admira,TkHYG/uZ_1_13,https://lyricstranslate.com/en/bosko-i-admira-bosko-and-admira.html,61829
mali,ADJ,Zabranjeno Pušenje,Boško i Admira,TkHYG/uZ_1_13,https://lyricstranslate.com/en/bosko-i-admira-bosko-and-admira.html,61829
bijel,ADJ,Zabranjeno Pušenje,Boško i Admira,TkHYG/uZ_1_13,https://lyricstranslate.com/en/bosko-i-admira-bosko-and-admira.html,61829
nevidljiv,ADJ,Zabranjeno Pušenje,Boško i Admira,TkHYG/uZ_1_13,https://lyricstranslate.com/en/bosko-i-admira-bosko-and-admira.html,61829
sam,ADJ,Zabranjeno Pušenje,Boško i Admira,TkHYG/uZ_1_13,https://lyricstranslate.com/en/bosko-i-admira-bosko-and-admira.html,61829
zadnji,ADJ,Zabranjeno Pušenje,Boško i Admira,TkHYG/uZ_1_13,https://lyricstranslate.com/en/bosko-i-admira-bosko-and-admira.html,61829
moćan,ADJ,Zabranjeno Pušenje,Boško i Admira,TkHYG/uZ_1_13,https://lyricstranslate.com/en/bosko-i-admira-bosko-and-admira.html,61829
svet,ADJ,Zabranjeno Pušenje,Boško i Admira,TkHYG/uZ_1_13,https://lyricstranslate.com/en/bosko-i-admira-bosko-and-admira.html,61829
jedini,ADJ,Zabranjeno Pušenje,Boško i Admira,TkHYG/uZ_1_13,https://lyricstranslate.com/en/bosko-i-admira-bosko-and-admira.html,61829
drugačiji,ADJ,Zabranjeno Pušenje,Brut,TkHYG/uZ_1_14,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/brut.html,9981
pametan,ADJ,Zabranjeno Pušenje,Brut,TkHYG/uZ_1_14,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/brut.html,9981
savjesan,ADJ,Zabranjeno Pušenje,Brut,TkHYG/uZ_1_14,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/brut.html,9981
isti,ADJ,Zabranjeno Pušenje,Brut,TkHYG/uZ_1_14,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/brut.html,9981
bogat,ADJ,Zabranjeno Pušenje,Brut,TkHYG/uZ_1_14,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/brut.html,9981
uredan,ADJ,Zabranjeno Pušenje,Brut,TkHYG/uZ_1_14,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/brut.html,9981
čist,ADJ,Zabranjeno Pušenje,Brut,TkHYG/uZ_1_14,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/brut.html,9981
oprezan,ADJ,Zabranjeno Pušenje,Brut,TkHYG/uZ_1_14,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/brut.html,9981
vedar,ADJ,Zabranjeno Pušenje,Brut,TkHYG/uZ_1_14,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/brut.html,9981
podvući,ADJ,Zabranjeno Pušenje,Brut,TkHYG/uZ_1_14,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/brut.html,9981
pokositi,ADJ,Zabranjeno Pušenje,Brut,TkHYG/uZ_1_14,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/brut.html,9981
dobar,ADJ,Zabranjeno Pušenje,Brut,TkHYG/uZ_1_14,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/brut.html,9981
čvrst,ADJ,Zabranjeno Pušenje,Brut,TkHYG/uZ_1_14,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/brut.html,9981
poznat,ADJ,Zabranjeno Pušenje,Brut,TkHYG/uZ_1_14,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/brut.html,9981
premali,ADJ,Zabranjeno Pušenje,Čejeni odlaze,TkHYG/uZ_1_15,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/cejeni-odlaze.html,10421
razjaren,ADJ,Zabranjeno Pušenje,Čejeni odlaze,TkHYG/uZ_1_15,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/cejeni-odlaze.html,10421
gvozden,ADJ,Zabranjeno Pušenje,Čejeni odlaze,TkHYG/uZ_1_15,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/cejeni-odlaze.html,10421
bijel,ADJ,Zabranjeno Pušenje,Čejeni odlaze,TkHYG/uZ_1_15,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/cejeni-odlaze.html,10421
ljut,ADJ,Zabranjeno Pušenje,Čejeni odlaze,TkHYG/uZ_1_15,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/cejeni-odlaze.html,10421
miran,ADJ,Zabranjeno Pušenje,Čejeni odlaze,TkHYG/uZ_1_15,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/cejeni-odlaze.html,10421
ratni,ADJ,Zabranjeno Pušenje,Čejeni odlaze,TkHYG/uZ_1_15,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/cejeni-odlaze.html,10421
star,ADJ,Zabranjeno Pušenje,DAN REPUBLIKE (ДАН РЕПУБЛИКЕ),TkHYG/uZ_1_16,https://lyricstranslate.com/en/dan-republike-%D0%B4%D0%B0%D0%BD-%D1%80%D0%B5%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B5-day-republic.html,31651
lep,ADJ,Zabranjeno Pušenje,DAN REPUBLIKE (ДАН РЕПУБЛИКЕ),TkHYG/uZ_1_16,https://lyricstranslate.com/en/dan-republike-%D0%B4%D0%B0%D0%BD-%D1%80%D0%B5%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B5-day-republic.html,31651
ratni,ADJ,Zabranjeno Pušenje,DAN REPUBLIKE (ДАН РЕПУБЛИКЕ),TkHYG/uZ_1_16,https://lyricstranslate.com/en/dan-republike-%D0%B4%D0%B0%D0%BD-%D1%80%D0%B5%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B5-day-republic.html,31651
hladan,ADJ,Zabranjeno Pušenje,DAN REPUBLIKE (ДАН РЕПУБЛИКЕ),TkHYG/uZ_1_16,https://lyricstranslate.com/en/dan-republike-%D0%B4%D0%B0%D0%BD-%D1%80%D0%B5%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B5-day-republic.html,31651
pijan,ADJ,Zabranjeno Pušenje,DAN REPUBLIKE (ДАН РЕПУБЛИКЕ),TkHYG/uZ_1_16,https://lyricstranslate.com/en/dan-republike-%D0%B4%D0%B0%D0%BD-%D1%80%D0%B5%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B5-day-republic.html,31651
logorski,ADJ,Zabranjeno Pušenje,DAN REPUBLIKE (ДАН РЕПУБЛИКЕ),TkHYG/uZ_1_16,https://lyricstranslate.com/en/dan-republike-%D0%B4%D0%B0%D0%BD-%D1%80%D0%B5%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B5-day-republic.html,31651
normalan,ADJ,Zabranjeno Pušenje,DAN REPUBLIKE (ДАН РЕПУБЛИКЕ),TkHYG/uZ_1_16,https://lyricstranslate.com/en/dan-republike-%D0%B4%D0%B0%D0%BD-%D1%80%D0%B5%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B5-day-republic.html,31651
mali,ADJ,Zabranjeno Pušenje,Dino,TkHYG/uZ_1_17,"https://tekstovi.net/2,550,35641.html",6701
igmanski,ADJ,Zabranjeno Pušenje,Dino,TkHYG/uZ_1_17,"https://tekstovi.net/2,550,35641.html",6701
jukin,ADJ,Zabranjeno Pušenje,Dino,TkHYG/uZ_1_17,"https://tekstovi.net/2,550,35641.html",6701
jak,ADJ,Zabranjeno Pušenje,Dino,TkHYG/uZ_1_17,"https://tekstovi.net/2,550,35641.html",6701
velik,ADJ,Zabranjeno Pušenje,Dino,TkHYG/uZ_1_17,"https://tekstovi.net/2,550,35641.html",6701
betonski,ADJ,Zabranjeno Pušenje,Dino,TkHYG/uZ_1_17,"https://tekstovi.net/2,550,35641.html",6701
pravi,ADJ,Zabranjeno Pušenje,Dino,TkHYG/uZ_1_17,"https://tekstovi.net/2,550,35641.html",6701
estradni,ADJ,Zabranjeno Pušenje,Dino,TkHYG/uZ_1_17,"https://tekstovi.net/2,550,35641.html",6701
drag,ADJ,Zabranjeno Pušenje,Dino,TkHYG/uZ_1_17,"https://tekstovi.net/2,550,35641.html",6701
pronaći,ADJ,Zabranjeno Pušenje,Dino,TkHYG/uZ_1_17,"https://tekstovi.net/2,550,35641.html",6701
star,ADJ,Zabranjeno Pušenje,Dino,TkHYG/uZ_1_17,"https://tekstovi.net/2,550,35641.html",6701
nekrunišan,ADJ,Zabranjeno Pušenje,Dino,TkHYG/uZ_1_17,"https://tekstovi.net/2,550,35641.html",6701
sarajevski,ADJ,Zabranjeno Pušenje,Dino,TkHYG/uZ_1_17,"https://tekstovi.net/2,550,35641.html",6701
dinin,ADJ,Zabranjeno Pušenje,Dino,TkHYG/uZ_1_17,"https://tekstovi.net/2,550,35641.html",6701
špicast,ADJ,Zabranjeno Pušenje,Djevojčice Kojima Miriše Koža,TkHYG/uZ_1_18,https://lyricstranslate.com/en/djevoj%C4%8Dice-kojima-miri%C5%A1e-ko%C5%BEa-girls-who-have-fragrant-skin.html,76132
zadnji,ADJ,Zabranjeno Pušenje,Djevojčice Kojima Miriše Koža,TkHYG/uZ_1_18,https://lyricstranslate.com/en/djevoj%C4%8Dice-kojima-miri%C5%A1e-ko%C5%BEa-girls-who-have-fragrant-skin.html,76132
loš,ADJ,Zabranjeno Pušenje,Djevojčice Kojima Miriše Koža,TkHYG/uZ_1_18,https://lyricstranslate.com/en/djevoj%C4%8Dice-kojima-miri%C5%A1e-ko%C5%BEa-girls-who-have-fragrant-skin.html,76132
treći,ADJ,Zabranjeno Pušenje,Djevojčice Kojima Miriše Koža,TkHYG/uZ_1_18,https://lyricstranslate.com/en/djevoj%C4%8Dice-kojima-miri%C5%A1e-ko%C5%BEa-girls-who-have-fragrant-skin.html,76132
običan,ADJ,Zabranjeno Pušenje,Djevojčice Kojima Miriše Koža,TkHYG/uZ_1_18,https://lyricstranslate.com/en/djevoj%C4%8Dice-kojima-miri%C5%A1e-ko%C5%BEa-girls-who-have-fragrant-skin.html,76132
memljiv,ADJ,Zabranjeno Pušenje,Djevojčice Kojima Miriše Koža,TkHYG/uZ_1_18,https://lyricstranslate.com/en/djevoj%C4%8Dice-kojima-miri%C5%A1e-ko%C5%BEa-girls-who-have-fragrant-skin.html,76132
iskrivljen,ADJ,Zabranjeno Pušenje,Djevojčice Kojima Miriše Koža,TkHYG/uZ_1_18,https://lyricstranslate.com/en/djevoj%C4%8Dice-kojima-miri%C5%A1e-ko%C5%BEa-girls-who-have-fragrant-skin.html,76132
drugi,ADJ,Zabranjeno Pušenje,Djevojčice Kojima Miriše Koža,TkHYG/uZ_1_18,https://lyricstranslate.com/en/djevoj%C4%8Dice-kojima-miri%C5%A1e-ko%C5%BEa-girls-who-have-fragrant-skin.html,76132
velik,ADJ,Zabranjeno Pušenje,Djevojčice Kojima Miriše Koža,TkHYG/uZ_1_18,https://lyricstranslate.com/en/djevoj%C4%8Dice-kojima-miri%C5%A1e-ko%C5%BEa-girls-who-have-fragrant-skin.html,76132
bradat,ADJ,Zabranjeno Pušenje,Djevojčice Kojima Miriše Koža,TkHYG/uZ_1_18,https://lyricstranslate.com/en/djevoj%C4%8Dice-kojima-miri%C5%A1e-ko%C5%BEa-girls-who-have-fragrant-skin.html,76132
efektan,ADJ,Zabranjeno Pušenje,Djevojčice Kojima Miriše Koža,TkHYG/uZ_1_18,https://lyricstranslate.com/en/djevoj%C4%8Dice-kojima-miri%C5%A1e-ko%C5%BEa-girls-who-have-fragrant-skin.html,76132
sav,ADJ,Zabranjeno Pušenje,Dobri jarani,TkHYG/uZ_1_19,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/dobri-jarani.html,29610
iskren,ADJ,Zabranjeno Pušenje,Dobri jarani,TkHYG/uZ_1_19,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/dobri-jarani.html,29610
dobar,ADJ,Zabranjeno Pušenje,Dobri jarani,TkHYG/uZ_1_19,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/dobri-jarani.html,29610
lijep,ADJ,Zabranjeno Pušenje,Dobri jarani,TkHYG/uZ_1_19,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/dobri-jarani.html,29610
hladan,ADJ,Zabranjeno Pušenje,Dobri jarani,TkHYG/uZ_1_19,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/dobri-jarani.html,29610
star,ADJ,Zabranjeno Pušenje,Dobri jarani,TkHYG/uZ_1_19,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/dobri-jarani.html,29610
šahovski,ADJ,Zabranjeno Pušenje,Dobri jarani,TkHYG/uZ_1_19,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/dobri-jarani.html,29610
drugi,ADJ,Zabranjeno Pušenje,Dobri jarani,TkHYG/uZ_1_19,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/dobri-jarani.html,29610
dobar,ADJ,Zabranjeno Pušenje,Dobro dvoriste,TkHYG/uZ_1_20,"https://tekstovi.net/2,550,20864.html",15901
velik,ADJ,Zabranjeno Pušenje,Dobro dvoriste,TkHYG/uZ_1_20,"https://tekstovi.net/2,550,20864.html",15901
drugi,ADJ,Zabranjeno Pušenje,Dobro dvoriste,TkHYG/uZ_1_20,"https://tekstovi.net/2,550,20864.html",15901
povratan,ADJ,Zabranjeno Pušenje,Dobro dvoriste,TkHYG/uZ_1_20,"https://tekstovi.net/2,550,20864.html",15901
težak,ADJ,Zabranjeno Pušenje,Dobro dvoriste,TkHYG/uZ_1_20,"https://tekstovi.net/2,550,20864.html",15901
mali,ADJ,Zabranjeno Pušenje,Dobro dvoriste,TkHYG/uZ_1_20,"https://tekstovi.net/2,550,20864.html",15901
koševski,ADJ,Zabranjeno Pušenje,Dobro dvoriste,TkHYG/uZ_1_20,"https://tekstovi.net/2,550,20864.html",15901
cijel,ADJ,Zabranjeno Pušenje,Dobro dvoriste,TkHYG/uZ_1_20,"https://tekstovi.net/2,550,20864.html",15901
sam,ADJ,Zabranjeno Pušenje,Dok čekaš sabah sa šejtanom,TkHYG/uZ_1_21,https://lyricstranslate.com/en/dok-%C4%8Deka%C5%A1-sabah-sa-%C5%A1ejtanom-while-waiting-dawn-devil.html,22603
razoran,ADJ,Zabranjeno Pušenje,Dok čekaš sabah sa šejtanom,TkHYG/uZ_1_21,https://lyricstranslate.com/en/dok-%C4%8Deka%C5%A1-sabah-sa-%C5%A1ejtanom-while-waiting-dawn-devil.html,22603
desni,ADJ,Zabranjeno Pušenje,Dok čekaš sabah sa šejtanom,TkHYG/uZ_1_21,https://lyricstranslate.com/en/dok-%C4%8Deka%C5%A1-sabah-sa-%C5%A1ejtanom-while-waiting-dawn-devil.html,22603
stanični,ADJ,Zabranjeno Pušenje,Dok čekaš sabah sa šejtanom,TkHYG/uZ_1_21,https://lyricstranslate.com/en/dok-%C4%8Deka%C5%A1-sabah-sa-%C5%A1ejtanom-while-waiting-dawn-devil.html,22603
siv,ADJ,Zabranjeno Pušenje,Dok čekaš sabah sa šejtanom,TkHYG/uZ_1_21,https://lyricstranslate.com/en/dok-%C4%8Deka%C5%A1-sabah-sa-%C5%A1ejtanom-while-waiting-dawn-devil.html,22603
tetovirati,ADJ,Zabranjeno Pušenje,Dok čekaš sabah sa šejtanom,TkHYG/uZ_1_21,https://lyricstranslate.com/en/dok-%C4%8Deka%C5%A1-sabah-sa-%C5%A1ejtanom-while-waiting-dawn-devil.html,22603
