lemma,upos,Artist_name,Song,Song_ID,Lyrics_url,Views
jednom,ADV,Mišo Kovač,Izgubljena ljubav,zT3Xu5sD_1_31,"https://tekstovi.net/2,692,64286.html",316
mnogo,ADV,Mišo Kovač,Izgubljena ljubav,zT3Xu5sD_1_31,"https://tekstovi.net/2,692,64286.html",316
već,ADV,Mišo Kovač,Izgubljena ljubav,zT3Xu5sD_1_31,"https://tekstovi.net/2,692,64286.html",316
uvijek,ADV,Mišo Kovač,Izgubljena ljubav,zT3Xu5sD_1_31,"https://tekstovi.net/2,692,64286.html",316
juče,ADV,Mišo Kovač,"Ja ne mogu drugo, nego da ga volin (feat.Sasa Antic)",zT3Xu5sD_1_32,"https://tekstovi.net/2,692,64606.html",4053
uvijek,ADV,Mišo Kovač,"Ja ne mogu drugo, nego da ga volin (feat.Sasa Antic)",zT3Xu5sD_1_32,"https://tekstovi.net/2,692,64606.html",4053
par,ADV,Mišo Kovač,"Ja ne mogu drugo, nego da ga volin (feat.Sasa Antic)",zT3Xu5sD_1_32,"https://tekstovi.net/2,692,64606.html",4053
samo,ADV,Mišo Kovač,"Ja ne mogu drugo, nego da ga volin (feat.Sasa Antic)",zT3Xu5sD_1_32,"https://tekstovi.net/2,692,64606.html",4053
sitno,ADV,Mišo Kovač,"Ja ne mogu drugo, nego da ga volin (feat.Sasa Antic)",zT3Xu5sD_1_32,"https://tekstovi.net/2,692,64606.html",4053
prvo,ADV,Mišo Kovač,"Ja ne mogu drugo, nego da ga volin (feat.Sasa Antic)",zT3Xu5sD_1_32,"https://tekstovi.net/2,692,64606.html",4053
još,ADV,Mišo Kovač,"Ja ne mogu drugo, nego da ga volin (feat.Sasa Antic)",zT3Xu5sD_1_32,"https://tekstovi.net/2,692,64606.html",4053
potpuno,ADV,Mišo Kovač,"Ja ne mogu drugo, nego da ga volin (feat.Sasa Antic)",zT3Xu5sD_1_32,"https://tekstovi.net/2,692,64606.html",4053
stvarno,ADV,Mišo Kovač,"Ja ne mogu drugo, nego da ga volin (feat.Sasa Antic)",zT3Xu5sD_1_32,"https://tekstovi.net/2,692,64606.html",4053
drugdje,ADV,Mišo Kovač,"Ja ne mogu drugo, nego da je ljubim",zT3Xu5sD_1_33,https://lyricstranslate.com/en/ja-ne-mogu-drugo-nego-da-je-ljubim-i-cant-do-anything-love-her.html,1767
tako,ADV,Mišo Kovač,"Ja ne mogu drugo, nego da je ljubim",zT3Xu5sD_1_33,https://lyricstranslate.com/en/ja-ne-mogu-drugo-nego-da-je-ljubim-i-cant-do-anything-love-her.html,1767
davno,ADV,Mišo Kovač,"Ja ne mogu drugo, nego da je ljubim",zT3Xu5sD_1_33,https://lyricstranslate.com/en/ja-ne-mogu-drugo-nego-da-je-ljubim-i-cant-do-anything-love-her.html,1767
nekad,ADV,Mišo Kovač,"Ja ne mogu drugo, nego da je ljubim",zT3Xu5sD_1_33,https://lyricstranslate.com/en/ja-ne-mogu-drugo-nego-da-je-ljubim-i-cant-do-anything-love-her.html,1767
puno,ADV,Mišo Kovač,"Ja ne mogu drugo, nego da je ljubim",zT3Xu5sD_1_33,https://lyricstranslate.com/en/ja-ne-mogu-drugo-nego-da-je-ljubim-i-cant-do-anything-love-her.html,1767
ovdje,ADV,Mišo Kovač,Ja necu plakati,zT3Xu5sD_1_34,"https://tekstovi.net/2,692,56356.html",1793
mnogo,ADV,Mišo Kovač,Ja necu plakati,zT3Xu5sD_1_34,"https://tekstovi.net/2,692,56356.html",1793
sad,ADV,Mišo Kovač,Ja necu plakati,zT3Xu5sD_1_34,"https://tekstovi.net/2,692,56356.html",1793
daleko,ADV,Mišo Kovač,Ja necu plakati,zT3Xu5sD_1_34,"https://tekstovi.net/2,692,56356.html",1793
još,ADV,Mišo Kovač,Ja necu plakati,zT3Xu5sD_1_34,"https://tekstovi.net/2,692,56356.html",1793
tako,ADV,Mišo Kovač,Ja necu plakati,zT3Xu5sD_1_34,"https://tekstovi.net/2,692,56356.html",1793
tiho,ADV,Mišo Kovač,Ja nemam više razloga da zivim,zT3Xu5sD_1_35,https://lyricstranslate.com/en/ja-nemam-vise-razloga-da-zivim-i-have-no-more-reasons-live.html,37122
noćas,ADV,Mišo Kovač,Ja nemam više razloga da zivim,zT3Xu5sD_1_35,https://lyricstranslate.com/en/ja-nemam-vise-razloga-da-zivim-i-have-no-more-reasons-live.html,37122
samo,ADV,Mišo Kovač,Ja nemam više razloga da zivim,zT3Xu5sD_1_35,https://lyricstranslate.com/en/ja-nemam-vise-razloga-da-zivim-i-have-no-more-reasons-live.html,37122
mnogo,ADV,Mišo Kovač,Ja nemam više razloga da zivim,zT3Xu5sD_1_35,https://lyricstranslate.com/en/ja-nemam-vise-razloga-da-zivim-i-have-no-more-reasons-live.html,37122
već,ADV,Mišo Kovač,Ja nemam više razloga da zivim,zT3Xu5sD_1_35,https://lyricstranslate.com/en/ja-nemam-vise-razloga-da-zivim-i-have-no-more-reasons-live.html,37122
dobro,ADV,Mišo Kovač,Ja nemam više razloga da zivim,zT3Xu5sD_1_35,https://lyricstranslate.com/en/ja-nemam-vise-razloga-da-zivim-i-have-no-more-reasons-live.html,37122
kako,ADV,Mišo Kovač,Ja nemam više razloga da zivim,zT3Xu5sD_1_35,https://lyricstranslate.com/en/ja-nemam-vise-razloga-da-zivim-i-have-no-more-reasons-live.html,37122
negdje,ADV,Mišo Kovač,Ja nemam više razloga da zivim,zT3Xu5sD_1_35,https://lyricstranslate.com/en/ja-nemam-vise-razloga-da-zivim-i-have-no-more-reasons-live.html,37122
daleko,ADV,Mišo Kovač,Jaci od vjetra,zT3Xu5sD_1_36,"https://tekstovi.net/2,692,63139.html",625
naprijed,ADV,Mišo Kovač,Jaci od vjetra,zT3Xu5sD_1_36,"https://tekstovi.net/2,692,63139.html",625
mnogo,ADV,Mišo Kovač,Jaci od vjetra,zT3Xu5sD_1_36,"https://tekstovi.net/2,692,63139.html",625
kud,ADV,Mišo Kovač,Jaci od vjetra,zT3Xu5sD_1_36,"https://tekstovi.net/2,692,63139.html",625
samo,ADV,Mišo Kovač,Jedan dan života,zT3Xu5sD_1_37,https://lyricstranslate.com/en/jedan-dan-zivota-one-day-life.html-0,43470
još,ADV,Mišo Kovač,Jedan dan života,zT3Xu5sD_1_37,https://lyricstranslate.com/en/jedan-dan-zivota-one-day-life.html-0,43470
sad,ADV,Mišo Kovač,Jedan dan života,zT3Xu5sD_1_37,https://lyricstranslate.com/en/jedan-dan-zivota-one-day-life.html-0,43470
sutra,ADV,Mišo Kovač,Jedan dan života,zT3Xu5sD_1_37,https://lyricstranslate.com/en/jedan-dan-zivota-one-day-life.html-0,43470
nekad,ADV,Mišo Kovač,Jedan dan života,zT3Xu5sD_1_37,https://lyricstranslate.com/en/jedan-dan-zivota-one-day-life.html-0,43470
davno,ADV,Mišo Kovač,Jedan dan života,zT3Xu5sD_1_37,https://lyricstranslate.com/en/jedan-dan-zivota-one-day-life.html-0,43470
vječno,ADV,Mišo Kovač,Jedan dan života,zT3Xu5sD_1_37,https://lyricstranslate.com/en/jedan-dan-zivota-one-day-life.html-0,43470
jednom,ADV,Mišo Kovač,Jedina prava,zT3Xu5sD_1_38,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/jedina-prava.html,9478
pola,ADV,Mišo Kovač,Jedina prava,zT3Xu5sD_1_38,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/jedina-prava.html,9478
samo,ADV,Mišo Kovač,Jedina prava,zT3Xu5sD_1_38,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/jedina-prava.html,9478
još,ADV,Mišo Kovač,Još i danas teku suze jedne žene,zT3Xu5sD_1_39,https://lyricstranslate.com/en/jo%C5%A1-i-danas-teku-suze-jedne-%C5%BEene-even-today-one-womans-tears-fall-down.html,45820
danas,ADV,Mišo Kovač,Još i danas teku suze jedne žene,zT3Xu5sD_1_39,https://lyricstranslate.com/en/jo%C5%A1-i-danas-teku-suze-jedne-%C5%BEene-even-today-one-womans-tears-fall-down.html,45820
sporo,ADV,Mišo Kovač,"Još se držim, još se ne dam",zT3Xu5sD_1_40,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/jos-se-drzim-jos-se-ne-dam.html,7239
mnogo,ADV,Mišo Kovač,"Još se držim, još se ne dam",zT3Xu5sD_1_40,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/jos-se-drzim-jos-se-ne-dam.html,7239
samo,ADV,Mišo Kovač,"Još se držim, još se ne dam",zT3Xu5sD_1_40,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/jos-se-drzim-jos-se-ne-dam.html,7239
još,ADV,Mišo Kovač,"Još se držim, još se ne dam",zT3Xu5sD_1_40,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/jos-se-drzim-jos-se-ne-dam.html,7239
jednom,ADV,Mišo Kovač,Južnjačke sam krvi,zT3Xu5sD_1_41,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/juznjacke-sam-krvi.html,461
samo,ADV,Mišo Kovač,Južnjačke sam krvi,zT3Xu5sD_1_41,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/juznjacke-sam-krvi.html,461
nikad,ADV,Mišo Kovač,Južnjačke sam krvi,zT3Xu5sD_1_41,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/juznjacke-sam-krvi.html,461
jednom,ADV,Mišo Kovač,"Kad jednom odes, ne vracaj se vise",zT3Xu5sD_1_42,"https://tekstovi.net/2,692,64041.html",364
mnogo,ADV,Mišo Kovač,"Kad jednom odes, ne vracaj se vise",zT3Xu5sD_1_42,"https://tekstovi.net/2,692,64041.html",364
svejedno,ADV,Mišo Kovač,"Kad jednom odes, ne vracaj se vise",zT3Xu5sD_1_42,"https://tekstovi.net/2,692,64041.html",364
sad,ADV,Mišo Kovač,"Kad jednom odes, ne vracaj se vise",zT3Xu5sD_1_42,"https://tekstovi.net/2,692,64041.html",364
teško,ADV,Mišo Kovač,"Kad jednom odes, ne vracaj se vise",zT3Xu5sD_1_42,"https://tekstovi.net/2,692,64041.html",364
sada,ADV,Mišo Kovač,Kad pjevam suze teku,zT3Xu5sD_1_43,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/kad-pjevam-suze-teku.html,49632
koliko,ADV,Mišo Kovač,Kap od mora,zT3Xu5sD_1_44,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/kap-od-mora.html,4137
put,ADV,Mišo Kovač,Kap od mora,zT3Xu5sD_1_44,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/kap-od-mora.html,4137
negdje,ADV,Mišo Kovač,Kap od mora,zT3Xu5sD_1_44,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/kap-od-mora.html,4137
uvijek,ADV,Mišo Kovač,Kap od mora,zT3Xu5sD_1_44,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/kap-od-mora.html,4137
isto,ADV,Mišo Kovač,Kap od mora,zT3Xu5sD_1_44,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/kap-od-mora.html,4137
samo,ADV,Mišo Kovač,Kap od mora,zT3Xu5sD_1_44,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/kap-od-mora.html,4137
toliko,ADV,Mišo Kovač,Kap od mora,zT3Xu5sD_1_44,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/kap-od-mora.html,4137
tako,ADV,Mišo Kovač,Košulja od zlata,zT3Xu5sD_1_45,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/kosulja-od-zlata.html,218
nikad,ADV,Mišo Kovač,Košulja od zlata,zT3Xu5sD_1_45,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/kosulja-od-zlata.html,218
jednom,ADV,Mišo Kovač,Košulja od zlata,zT3Xu5sD_1_45,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/kosulja-od-zlata.html,218
ipak,ADV,Mišo Kovač,Košulja od zlata,zT3Xu5sD_1_45,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/kosulja-od-zlata.html,218
samo,ADV,Mišo Kovač,Košulja od zlata,zT3Xu5sD_1_45,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/kosulja-od-zlata.html,218
već,ADV,Mišo Kovač,Košulja od zlata,zT3Xu5sD_1_45,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/kosulja-od-zlata.html,218
sutra,ADV,Mišo Kovač,La Paloma,zT3Xu5sD_1_46,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/la-paloma.html,5587
nježno,ADV,Mišo Kovač,La Paloma,zT3Xu5sD_1_46,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/la-paloma.html,5587
još,ADV,Mišo Kovač,La Paloma,zT3Xu5sD_1_46,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/la-paloma.html,5587
samo,ADV,Mišo Kovač,La Paloma,zT3Xu5sD_1_46,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/la-paloma.html,5587
jednom,ADV,Mišo Kovač,La Paloma,zT3Xu5sD_1_46,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/la-paloma.html,5587
već,ADV,Mišo Kovač,Laka ti noć,zT3Xu5sD_1_47,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/laka-ti-noc.html,16624
davno,ADV,Mišo Kovač,Laka ti noć,zT3Xu5sD_1_47,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/laka-ti-noc.html,16624
dobro,ADV,Mišo Kovač,Laka ti noć,zT3Xu5sD_1_47,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/laka-ti-noc.html,16624
tako,ADV,Mišo Kovač,Laka ti noć,zT3Xu5sD_1_47,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/laka-ti-noc.html,16624
lako,ADV,Mišo Kovač,Laka ti noć,zT3Xu5sD_1_47,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/laka-ti-noc.html,16624
malo,ADV,Mišo Kovač,Malo mi je jedan zivot s tobom,zT3Xu5sD_1_48,https://lyricstranslate.com/en/malo-mi-je-jedan-zivot-s-tobom-one-life-you-not-enough-me.html,65684
još,ADV,Mišo Kovač,Malo mi je jedan zivot s tobom,zT3Xu5sD_1_48,https://lyricstranslate.com/en/malo-mi-je-jedan-zivot-s-tobom-one-life-you-not-enough-me.html,65684
samo,ADV,Mišo Kovač,Malo mi je jedan zivot s tobom,zT3Xu5sD_1_48,https://lyricstranslate.com/en/malo-mi-je-jedan-zivot-s-tobom-one-life-you-not-enough-me.html,65684
onda,ADV,Mišo Kovač,Malo mi je jedan zivot s tobom,zT3Xu5sD_1_48,https://lyricstranslate.com/en/malo-mi-je-jedan-zivot-s-tobom-one-life-you-not-enough-me.html,65684
tu,ADV,Mišo Kovač,Malo mi je jedan zivot s tobom,zT3Xu5sD_1_48,https://lyricstranslate.com/en/malo-mi-je-jedan-zivot-s-tobom-one-life-you-not-enough-me.html,65684
brzo,ADV,Mišo Kovač,Meni treba tvoja ljubav,zT3Xu5sD_1_49,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/meni-treba-tvoja-ljubav.html,353
ponovo,ADV,Mišo Kovač,Meni treba tvoja ljubav,zT3Xu5sD_1_49,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/meni-treba-tvoja-ljubav.html,353
koliko,ADV,Mišo Kovač,Meni treba tvoja ljubav,zT3Xu5sD_1_49,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/meni-treba-tvoja-ljubav.html,353
kratko,ADV,Mišo Kovač,Meni treba tvoja ljubav,zT3Xu5sD_1_49,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/meni-treba-tvoja-ljubav.html,353
mnogo,ADV,Mišo Kovač,Meni treba tvoja ljubav,zT3Xu5sD_1_49,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/meni-treba-tvoja-ljubav.html,353
dobro,ADV,Mišo Kovač,Mogli smo vise,zT3Xu5sD_1_50,"https://tekstovi.net/2,692,64587.html",316
mnogo,ADV,Mišo Kovač,Mogli smo vise,zT3Xu5sD_1_50,"https://tekstovi.net/2,692,64587.html",316
svijetlo,ADV,Mišo Kovač,Mogli smo vise,zT3Xu5sD_1_50,"https://tekstovi.net/2,692,64587.html",316
već,ADV,Mišo Kovač,Mogli smo vise,zT3Xu5sD_1_50,"https://tekstovi.net/2,692,64587.html",316
tiho,ADV,Mišo Kovač,Mogli smo vise,zT3Xu5sD_1_50,"https://tekstovi.net/2,692,64587.html",316
ipak,ADV,Mišo Kovač,Mogli smo vise,zT3Xu5sD_1_50,"https://tekstovi.net/2,692,64587.html",316
nekad,ADV,Mišo Kovač,Moja Kristina,zT3Xu5sD_1_51,"https://tekstovi.net/2,692,49832.html",3435
noću,ADV,Mišo Kovač,Moja Kristina,zT3Xu5sD_1_51,"https://tekstovi.net/2,692,49832.html",3435
samo,ADV,Mišo Kovač,Moja Kristina,zT3Xu5sD_1_51,"https://tekstovi.net/2,692,49832.html",3435
ludo,ADV,Mišo Kovač,Moja Kristina,zT3Xu5sD_1_51,"https://tekstovi.net/2,692,49832.html",3435
možda,ADV,Mišo Kovač,Mozda smo se mogli zagrliti jace,zT3Xu5sD_1_52,"https://tekstovi.net/2,692,63964.html",431
odavno,ADV,Mišo Kovač,Mozda smo se mogli zagrliti jace,zT3Xu5sD_1_52,"https://tekstovi.net/2,692,63964.html",431
sada,ADV,Mišo Kovač,Mozda smo se mogli zagrliti jace,zT3Xu5sD_1_52,"https://tekstovi.net/2,692,63964.html",431
jako,ADV,Mišo Kovač,Mozda smo se mogli zagrliti jace,zT3Xu5sD_1_52,"https://tekstovi.net/2,692,63964.html",431
skupa,ADV,Mišo Kovač,Mozda smo se mogli zagrliti jace,zT3Xu5sD_1_52,"https://tekstovi.net/2,692,63964.html",431
tako,ADV,Mišo Kovač,Mozda smo se mogli zagrliti jace,zT3Xu5sD_1_52,"https://tekstovi.net/2,692,63964.html",431
rijetko,ADV,Mišo Kovač,Mozda smo se mogli zagrliti jace,zT3Xu5sD_1_52,"https://tekstovi.net/2,692,63964.html",431
uvijek,ADV,Mišo Kovač,Mozda smo se mogli zagrliti jace,zT3Xu5sD_1_52,"https://tekstovi.net/2,692,63964.html",431
davno,ADV,Mišo Kovač,Mozda smo se mogli zagrliti jace,zT3Xu5sD_1_52,"https://tekstovi.net/2,692,63964.html",431
tiho,ADV,Mišo Kovač,Mozda smo se mogli zagrliti jace,zT3Xu5sD_1_52,"https://tekstovi.net/2,692,63964.html",431
zašto,ADV,Mišo Kovač,Mozda smo se mogli zagrliti jace,zT3Xu5sD_1_52,"https://tekstovi.net/2,692,63964.html",431
mnogo,ADV,Mišo Kovač,Mozda smo se mogli zagrliti jace,zT3Xu5sD_1_52,"https://tekstovi.net/2,692,63964.html",431
davno,ADV,Mišo Kovač,Na plavome morskom zalu,zT3Xu5sD_1_53,"https://tekstovi.net/2,692,64044.html",289
još,ADV,Mišo Kovač,Na plavome morskom zalu,zT3Xu5sD_1_53,"https://tekstovi.net/2,692,64044.html",289
nježno,ADV,Mišo Kovač,Na plavome morskom zalu,zT3Xu5sD_1_53,"https://tekstovi.net/2,692,64044.html",289
uvijek,ADV,Mišo Kovač,Na plavome morskom zalu,zT3Xu5sD_1_53,"https://tekstovi.net/2,692,64044.html",289
samo,ADV,Mišo Kovač,Na plavome morskom zalu,zT3Xu5sD_1_53,"https://tekstovi.net/2,692,64044.html",289
ludo,ADV,Mišo Kovač,Na plavome morskom zalu,zT3Xu5sD_1_53,"https://tekstovi.net/2,692,64044.html",289
daleko,ADV,Mišo Kovač,Na plavome morskom zalu,zT3Xu5sD_1_53,"https://tekstovi.net/2,692,64044.html",289
sad,ADV,Mišo Kovač,Na plavome morskom zalu,zT3Xu5sD_1_53,"https://tekstovi.net/2,692,64044.html",289
uvijek,ADV,Mišo Kovač,Najljepše su oči moje majke,zT3Xu5sD_1_54,https://lyricstranslate.com/en/najljepse-su-oci-moje-majke-most-beautiful-eyes-are-my-mothers.html,46746
vječno,ADV,Mišo Kovač,Najljepše su oči moje majke,zT3Xu5sD_1_54,https://lyricstranslate.com/en/najljepse-su-oci-moje-majke-most-beautiful-eyes-are-my-mothers.html,46746
nikad,ADV,Mišo Kovač,Najljepše su oči moje majke,zT3Xu5sD_1_54,https://lyricstranslate.com/en/najljepse-su-oci-moje-majke-most-beautiful-eyes-are-my-mothers.html,46746
brižno,ADV,Mišo Kovač,Najljepše su oči moje majke,zT3Xu5sD_1_54,https://lyricstranslate.com/en/najljepse-su-oci-moje-majke-most-beautiful-eyes-are-my-mothers.html,46746
samo,ADV,Mišo Kovač,Najljepše su oči moje majke,zT3Xu5sD_1_54,https://lyricstranslate.com/en/najljepse-su-oci-moje-majke-most-beautiful-eyes-are-my-mothers.html,46746
tu,ADV,Mišo Kovač,Najljepše su oči moje majke,zT3Xu5sD_1_54,https://lyricstranslate.com/en/najljepse-su-oci-moje-majke-most-beautiful-eyes-are-my-mothers.html,46746
još,ADV,Mišo Kovač,Ne brini se,zT3Xu5sD_1_55,"https://tekstovi.net/2,692,62801.html",394
uvijek,ADV,Mišo Kovač,Ne brini se,zT3Xu5sD_1_55,"https://tekstovi.net/2,692,62801.html",394
samo,ADV,Mišo Kovač,Ne brini se,zT3Xu5sD_1_55,"https://tekstovi.net/2,692,62801.html",394
zajedno,ADV,Mišo Kovač,Ne brini se,zT3Xu5sD_1_55,"https://tekstovi.net/2,692,62801.html",394
tu,ADV,Mišo Kovač,Ne mogu prestati da te volim (I can't stop loving you),zT3Xu5sD_1_57,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/ne-mogu-prestati-da-te-volim-i-can-t-stop-loving-you.html,3285
opet,ADV,Mišo Kovač,Ne mogu prestati da te volim (I can't stop loving you),zT3Xu5sD_1_57,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/ne-mogu-prestati-da-te-volim-i-can-t-stop-loving-you.html,3285
nikad,ADV,Mišo Kovač,Ne mogu prestati da te volim (I can't stop loving you),zT3Xu5sD_1_57,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/ne-mogu-prestati-da-te-volim-i-can-t-stop-loving-you.html,3285
kuda,ADV,Mišo Kovač,Ne reci kuda ides,zT3Xu5sD_1_58,"https://tekstovi.net/2,692,63620.html",264
gdje,ADV,Mišo Kovač,Ne reci kuda ides,zT3Xu5sD_1_58,"https://tekstovi.net/2,692,63620.html",264
stvarno,ADV,Mišo Kovač,Ne reci kuda ides,zT3Xu5sD_1_58,"https://tekstovi.net/2,692,63620.html",264
zauvijek,ADV,Mišo Kovač,Ne reci kuda ides,zT3Xu5sD_1_58,"https://tekstovi.net/2,692,63620.html",264
dobro,ADV,Mišo Kovač,Ne reci kuda ides,zT3Xu5sD_1_58,"https://tekstovi.net/2,692,63620.html",264
teško,ADV,Mišo Kovač,Ne traži da ti budem prijatelj,zT3Xu5sD_1_59,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/ne-trazi-da-ti-budem-prijatelj.html,321
samo,ADV,Mišo Kovač,Ne traži da ti budem prijatelj,zT3Xu5sD_1_59,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/ne-trazi-da-ti-budem-prijatelj.html,321
gdje,ADV,Mišo Kovač,"Ne tuguj, Dalmacijo",zT3Xu5sD_1_60,"https://tekstovi.net/2,692,64061.html",312
još,ADV,Mišo Kovač,"Ne tuguj, Dalmacijo",zT3Xu5sD_1_60,"https://tekstovi.net/2,692,64061.html",312
što,ADV,Mišo Kovač,"Ne tuguj, Dalmacijo",zT3Xu5sD_1_60,"https://tekstovi.net/2,692,64061.html",312
mnogo,ADV,Mišo Kovač,"Ne tuguj, Dalmacijo",zT3Xu5sD_1_60,"https://tekstovi.net/2,692,64061.html",312
žestoko,ADV,Mišo Kovač,"Ne tuguj, Dalmacijo",zT3Xu5sD_1_60,"https://tekstovi.net/2,692,64061.html",312
mnogo,ADV,Mišo Kovač,Nebu puštam bijelu pticu,zT3Xu5sD_1_61,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/nebu-pustam-bijelu-pticu.html,4526
gdje,ADV,Mišo Kovač,Nebu puštam bijelu pticu,zT3Xu5sD_1_61,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/nebu-pustam-bijelu-pticu.html,4526
sad,ADV,Mišo Kovač,Nebu puštam bijelu pticu,zT3Xu5sD_1_61,https://cuspajz.com//tekstovi-pjesama/pjesma/mate-miso-kovac/nebu-pustam-bijelu-pticu.html,4526
samo,ADV,Mišo Kovač,Nek' sute svi,zT3Xu5sD_1_62,"https://tekstovi.net/2,692,52922.html",2525
još,ADV,Mišo Kovač,Nek' sute svi,zT3Xu5sD_1_62,"https://tekstovi.net/2,692,52922.html",2525
lako,ADV,Mišo Kovač,Nek' sute svi,zT3Xu5sD_1_62,"https://tekstovi.net/2,692,52922.html",2525
ludo,ADV,Mišo Kovač,Nek' sute svi,zT3Xu5sD_1_62,"https://tekstovi.net/2,692,52922.html",2525
uvijek,ADV,Mišo Kovač,Nek' sute svi,zT3Xu5sD_1_62,"https://tekstovi.net/2,692,52922.html",2525
jako,ADV,Mišo Kovač,Nek' sute svi,zT3Xu5sD_1_62,"https://tekstovi.net/2,692,52922.html",2525
mnogo,ADV,Mišo Kovač,Nek' sute svi,zT3Xu5sD_1_62,"https://tekstovi.net/2,692,52922.html",2525
gorko,ADV,Mišo Kovač,Nema mi do tebe nikoga (duet Ivana Kovac),zT3Xu5sD_1_63,"https://tekstovi.net/2,692,18356.html",34631
posvuda,ADV,Mišo Kovač,Nema mi do tebe nikoga (duet Ivana Kovac),zT3Xu5sD_1_63,"https://tekstovi.net/2,692,18356.html",34631
lijepo,ADV,Mišo Kovač,Nema mi do tebe nikoga (duet Ivana Kovac),zT3Xu5sD_1_63,"https://tekstovi.net/2,692,18356.html",34631
uvijek,ADV,Mišo Kovač,Nema mi do tebe nikoga (duet Ivana Kovac),zT3Xu5sD_1_63,"https://tekstovi.net/2,692,18356.html",34631
teško,ADV,Mišo Kovač,Nema mi do tebe nikoga (duet Ivana Kovac),zT3Xu5sD_1_63,"https://tekstovi.net/2,692,18356.html",34631
mnogo,ADV,Mišo Kovač,Nije lako biti sam,zT3Xu5sD_1_64,"https://tekstovi.net/2,692,64039.html",316
lako,ADV,Mišo Kovač,Nije lako biti sam,zT3Xu5sD_1_64,"https://tekstovi.net/2,692,64039.html",316
nikad,ADV,Mišo Kovač,Nije lako biti sam,zT3Xu5sD_1_64,"https://tekstovi.net/2,692,64039.html",316
gore,ADV,Mišo Kovač,Nije lako biti sam,zT3Xu5sD_1_64,"https://tekstovi.net/2,692,64039.html",316
više,ADV,Mišo Kovač,Nije lako biti sam,zT3Xu5sD_1_64,"https://tekstovi.net/2,692,64039.html",316
mnogo,ADV,Mišo Kovač,Nikad ti necu reci zbogom,zT3Xu5sD_1_65,"https://tekstovi.net/2,692,63128.html",580
nekada,ADV,Mišo Kovač,Nikad ti necu reci zbogom,zT3Xu5sD_1_65,"https://tekstovi.net/2,692,63128.html",580
sad,ADV,Mišo Kovač,Nikad ti necu reci zbogom,zT3Xu5sD_1_65,"https://tekstovi.net/2,692,63128.html",580
